Id_SNVeg,n_total,mes,escala,n,parque
WaterSurf,95,8,1,0,cies
WaterSurf,95,8,12,0,cies
WaterSurf,95,8,3,0,cies
WaterSurf,95,8,6,0,cies
WaterSurf,95,8,9,0,cies
ArtSurf,329,9,1,0,cies
ArtSurf,329,9,12,0,cies
ArtSurf,329,9,3,0,cies
ArtSurf,329,9,6,0,cies
ArtSurf,329,9,9,0,cies
AtlScrub,5686,9,1,0,cies
AtlScrub,5686,9,12,0,cies
AtlScrub,5686,9,3,0,cies
AtlScrub,5686,9,6,0,cies
AtlScrub,5686,9,9,0,cies
BareArea,3742,9,1,0,cies
BareArea,3742,9,12,0,cies
BareArea,3742,9,3,0,cies
BareArea,3742,9,6,0,cies
BareArea,3742,9,9,0,cies
Crop,3,9,1,0,cies
Crop,3,9,12,0,cies
Crop,3,9,3,0,cies
Crop,3,9,6,0,cies
Crop,3,9,9,0,cies
DuneSand,232,9,1,0,cies
DuneSand,232,9,12,0,cies
DuneSand,232,9,3,0,cies
DuneSand,232,9,6,0,cies
DuneSand,232,9,9,0,cies
Grass,1926,9,1,0,cies
Grass,1926,9,12,0,cies
Grass,1926,9,3,0,cies
Grass,1926,9,6,0,cies
Grass,1926,9,9,0,cies
HydroRipVeg,100,9,1,0,cies
HydroRipVeg,100,9,12,0,cies
HydroRipVeg,100,9,3,0,cies
HydroRipVeg,100,9,6,0,cies
HydroRipVeg,100,9,9,0,cies
MedSclF,18,9,1,0,cies
MedSclF,18,9,12,0,cies
MedSclF,18,9,3,0,cies
MedSclF,18,9,6,0,cies
MedSclF,18,9,9,0,cies
Reforestation,2902,9,1,0,cies
Reforestation,2902,9,12,0,cies
Reforestation,2902,9,3,0,cies
Reforestation,2902,9,6,0,cies
Reforestation,2902,9,9,0,cies
RipF,133,9,1,0,cies
RipF,133,9,12,0,cies
RipF,133,9,3,0,cies
RipF,133,9,6,0,cies
RipF,133,9,9,0,cies
RockScreeVeg,28,9,1,0,cies
RockScreeVeg,28,9,12,0,cies
RockScreeVeg,28,9,3,0,cies
RockScreeVeg,28,9,6,0,cies
RockScreeVeg,28,9,9,0,cies
SaltMar,253,9,1,0,cies
SaltMar,253,9,12,0,cies
SaltMar,253,9,3,0,cies
SaltMar,253,9,6,0,cies
SaltMar,253,9,9,0,cies
Shrub,772,9,1,0,cies
Shrub,772,9,12,0,cies
Shrub,772,9,3,0,cies
Shrub,772,9,6,0,cies
Shrub,772,9,9,0,cies
SMedMarF,2,9,1,0,cies
SMedMarF,2,9,12,0,cies
SMedMarF,2,9,3,0,cies
SMedMarF,2,9,6,0,cies
SMedMarF,2,9,9,0,cies
TempDecF,261,9,1,0,cies
TempDecF,261,9,12,0,cies
TempDecF,261,9,3,0,cies
TempDecF,261,9,6,0,cies
TempDecF,261,9,9,0,cies
WaterSurf,95,9,1,0,cies
WaterSurf,95,9,12,0,cies
WaterSurf,95,9,3,0,cies
WaterSurf,95,9,6,0,cies
WaterSurf,95,9,9,0,cies
ArtSurf,329,10,1,0,cies
ArtSurf,329,10,12,0,cies
ArtSurf,329,10,3,0,cies
ArtSurf,329,10,6,0,cies
ArtSurf,329,10,9,0,cies
AtlScrub,5686,10,1,0,cies
AtlScrub,5686,10,12,0,cies
AtlScrub,5686,10,3,0,cies
AtlScrub,5686,10,6,0,cies
AtlScrub,5686,10,9,0,cies
BareArea,3742,10,1,0,cies
BareArea,3742,10,12,0,cies
BareArea,3742,10,3,0,cies
BareArea,3742,10,6,0,cies
BareArea,3742,10,9,0,cies
Crop,3,10,1,0,cies
Crop,3,10,12,0,cies
Crop,3,10,3,0,cies
Crop,3,10,6,0,cies
Crop,3,10,9,0,cies
DuneSand,232,10,1,0,cies
DuneSand,232,10,12,0,cies
DuneSand,232,10,3,0,cies
DuneSand,232,10,6,0,cies
DuneSand,232,10,9,0,cies
Grass,1926,10,1,0,cies
Grass,1926,10,12,0,cies
Grass,1926,10,3,0,cies
Grass,1926,10,6,0,cies
Grass,1926,10,9,0,cies
HydroRipVeg,100,10,1,0,cies
HydroRipVeg,100,10,12,0,cies
HydroRipVeg,100,10,3,0,cies
HydroRipVeg,100,10,6,0,cies
HydroRipVeg,100,10,9,0,cies
MedSclF,18,10,1,0,cies
MedSclF,18,10,12,0,cies
MedSclF,18,10,3,0,cies
MedSclF,18,10,6,0,cies
MedSclF,18,10,9,0,cies
Reforestation,2902,10,1,0,cies
Reforestation,2902,10,12,0,cies
Reforestation,2902,10,3,0,cies
Reforestation,2902,10,6,0,cies
Reforestation,2902,10,9,0,cies
RipF,133,10,1,0,cies
RipF,133,10,12,0,cies
RipF,133,10,3,0,cies
RipF,133,10,6,0,cies
RipF,133,10,9,0,cies
RockScreeVeg,28,10,1,0,cies
RockScreeVeg,28,10,12,0,cies
RockScreeVeg,28,10,3,0,cies
RockScreeVeg,28,10,6,0,cies
RockScreeVeg,28,10,9,0,cies
SaltMar,253,10,1,0,cies
SaltMar,253,10,12,0,cies
SaltMar,253,10,3,0,cies
SaltMar,253,10,6,0,cies
SaltMar,253,10,9,0,cies
Shrub,772,10,1,0,cies
Shrub,772,10,12,0,cies
Shrub,772,10,3,0,cies
Shrub,772,10,6,0,cies
Shrub,772,10,9,0,cies
SMedMarF,2,10,1,0,cies
SMedMarF,2,10,12,0,cies
SMedMarF,2,10,3,0,cies
SMedMarF,2,10,6,0,cies
SMedMarF,2,10,9,0,cies
TempDecF,261,10,1,0,cies
TempDecF,261,10,12,0,cies
TempDecF,261,10,3,0,cies
TempDecF,261,10,6,0,cies
TempDecF,261,10,9,0,cies
WaterSurf,95,10,1,0,cies
WaterSurf,95,10,12,0,cies
WaterSurf,95,10,3,0,cies
WaterSurf,95,10,6,0,cies
WaterSurf,95,10,9,0,cies
ArtSurf,329,11,1,0,cies
ArtSurf,329,11,12,0,cies
ArtSurf,329,11,3,0,cies
ArtSurf,329,11,6,0,cies
ArtSurf,329,11,9,0,cies
AtlScrub,5686,11,1,0,cies
AtlScrub,5686,11,12,0,cies
AtlScrub,5686,11,3,0,cies
AtlScrub,5686,11,6,0,cies
AtlScrub,5686,11,9,0,cies
BareArea,3742,11,1,0,cies
BareArea,3742,11,12,0,cies
BareArea,3742,11,3,0,cies
BareArea,3742,11,6,0,cies
BareArea,3742,11,9,0,cies
Crop,3,11,1,0,cies
Crop,3,11,12,0,cies
Crop,3,11,3,0,cies
Crop,3,11,6,0,cies
Crop,3,11,9,0,cies
DuneSand,232,11,1,0,cies
DuneSand,232,11,12,0,cies
DuneSand,232,11,3,0,cies
DuneSand,232,11,6,0,cies
DuneSand,232,11,9,0,cies
Grass,1926,11,1,0,cies
Grass,1926,11,12,0,cies
Grass,1926,11,3,0,cies
Grass,1926,11,6,0,cies
Grass,1926,11,9,0,cies
HydroRipVeg,100,11,1,0,cies
HydroRipVeg,100,11,12,0,cies
HydroRipVeg,100,11,3,0,cies
HydroRipVeg,100,11,6,0,cies
HydroRipVeg,100,11,9,0,cies
MedSclF,18,11,1,0,cies
MedSclF,18,11,12,0,cies
MedSclF,18,11,3,0,cies
MedSclF,18,11,6,0,cies
MedSclF,18,11,9,0,cies
Reforestation,2902,11,1,0,cies
Reforestation,2902,11,12,0,cies
Reforestation,2902,11,3,0,cies
Reforestation,2902,11,6,0,cies
Reforestation,2902,11,9,0,cies
RipF,133,11,1,0,cies
RipF,133,11,12,0,cies
RipF,133,11,3,0,cies
RipF,133,11,6,0,cies
RipF,133,11,9,0,cies
RockScreeVeg,28,11,1,0,cies
RockScreeVeg,28,11,12,0,cies
RockScreeVeg,28,11,3,0,cies
RockScreeVeg,28,11,6,0,cies
RockScreeVeg,28,11,9,0,cies
SaltMar,253,11,1,0,cies
SaltMar,253,11,12,0,cies
SaltMar,253,11,3,0,cies
SaltMar,253,11,6,0,cies
SaltMar,253,11,9,0,cies
Shrub,772,11,1,0,cies
Shrub,772,11,12,0,cies
Shrub,772,11,3,0,cies
Shrub,772,11,6,0,cies
Shrub,772,11,9,0,cies
SMedMarF,2,11,1,0,cies
SMedMarF,2,11,12,0,cies
SMedMarF,2,11,3,0,cies
SMedMarF,2,11,6,0,cies
SMedMarF,2,11,9,0,cies
TempDecF,261,11,1,0,cies
TempDecF,261,11,12,0,cies
TempDecF,261,11,3,0,cies
TempDecF,261,11,6,0,cies
TempDecF,261,11,9,0,cies
WaterSurf,95,11,1,0,cies
WaterSurf,95,11,12,0,cies
WaterSurf,95,11,3,0,cies
WaterSurf,95,11,6,0,cies
WaterSurf,95,11,9,0,cies
ArtSurf,329,12,1,0,cies
ArtSurf,329,12,12,0,cies
ArtSurf,329,12,3,0,cies
ArtSurf,329,12,6,0,cies
ArtSurf,329,12,9,0,cies
AtlScrub,5686,12,1,0,cies
AtlScrub,5686,12,12,0,cies
AtlScrub,5686,12,3,0,cies
AtlScrub,5686,12,6,0,cies
AtlScrub,5686,12,9,0,cies
BareArea,3742,12,1,0,cies
BareArea,3742,12,12,0,cies
BareArea,3742,12,3,0,cies
BareArea,3742,12,6,0,cies
BareArea,3742,12,9,0,cies
Crop,3,12,1,0,cies
Crop,3,12,12,0,cies
Crop,3,12,3,0,cies
Crop,3,12,6,0,cies
Crop,3,12,9,0,cies
DuneSand,232,12,1,0,cies
DuneSand,232,12,12,0,cies
DuneSand,232,12,3,0,cies
DuneSand,232,12,6,0,cies
DuneSand,232,12,9,0,cies
Grass,1926,12,1,0,cies
Grass,1926,12,12,0,cies
Grass,1926,12,3,0,cies
Grass,1926,12,6,0,cies
Grass,1926,12,9,0,cies
HydroRipVeg,100,12,1,0,cies
HydroRipVeg,100,12,12,0,cies
HydroRipVeg,100,12,3,0,cies
HydroRipVeg,100,12,6,0,cies
HydroRipVeg,100,12,9,0,cies
MedSclF,18,12,1,0,cies
MedSclF,18,12,12,0,cies
MedSclF,18,12,3,0,cies
MedSclF,18,12,6,0,cies
MedSclF,18,12,9,0,cies
Reforestation,2902,12,1,0,cies
Reforestation,2902,12,12,0,cies
Reforestation,2902,12,3,0,cies
Reforestation,2902,12,6,0,cies
Reforestation,2902,12,9,0,cies
RipF,133,12,1,0,cies
RipF,133,12,12,0,cies
RipF,133,12,3,0,cies
RipF,133,12,6,0,cies
RipF,133,12,9,0,cies
RockScreeVeg,28,12,1,0,cies
RockScreeVeg,28,12,12,0,cies
RockScreeVeg,28,12,3,0,cies
RockScreeVeg,28,12,6,0,cies
RockScreeVeg,28,12,9,0,cies
SaltMar,253,12,1,0,cies
SaltMar,253,12,12,0,cies
SaltMar,253,12,3,0,cies
SaltMar,253,12,6,0,cies
SaltMar,253,12,9,0,cies
Shrub,772,12,1,0,cies
Shrub,772,12,12,0,cies
Shrub,772,12,3,0,cies
Shrub,772,12,6,0,cies
Shrub,772,12,9,0,cies
SMedMarF,2,12,1,0,cies
SMedMarF,2,12,12,0,cies
SMedMarF,2,12,3,0,cies
SMedMarF,2,12,6,0,cies
SMedMarF,2,12,9,0,cies
TempDecF,261,12,1,0,cies
TempDecF,261,12,12,0,cies
TempDecF,261,12,3,0,cies
TempDecF,261,12,6,0,cies
TempDecF,261,12,9,0,cies
WaterSurf,95,12,1,0,cies
WaterSurf,95,12,12,0,cies
WaterSurf,95,12,3,0,cies
WaterSurf,95,12,6,0,cies
WaterSurf,95,12,9,0,cies
ArtSurf,2849,1,1,5,monfrague
ArtSurf,2849,1,12,4,monfrague
ArtSurf,2849,1,3,69,monfrague
ArtSurf,2849,1,6,16,monfrague
ArtSurf,2849,1,9,2,monfrague
Crop,1332,1,1,0,monfrague
Crop,1332,1,12,1,monfrague
Crop,1332,1,3,34,monfrague
Crop,1332,1,6,13,monfrague
Crop,1332,1,9,0,monfrague
Dehesa,17271,1,1,11,monfrague
Dehesa,17271,1,12,7,monfrague
Dehesa,17271,1,3,1536,monfrague
Dehesa,17271,1,6,267,monfrague
Dehesa,17271,1,9,60,monfrague
Grass,5942,1,1,4,monfrague
Grass,5942,1,12,3,monfrague
Grass,5942,1,3,1045,monfrague
Grass,5942,1,6,181,monfrague
Grass,5942,1,9,17,monfrague
HydroRipVeg,2264,1,1,5,monfrague
HydroRipVeg,2264,1,12,3,monfrague
HydroRipVeg,2264,1,3,53,monfrague
HydroRipVeg,2264,1,6,15,monfrague
HydroRipVeg,2264,1,9,14,monfrague
MedSclF,34504,1,1,20,monfrague
MedSclF,34504,1,12,10,monfrague
MedSclF,34504,1,3,344,monfrague
MedSclF,34504,1,6,107,monfrague
MedSclF,34504,1,9,13,monfrague
MedScrub,121317,1,1,49,monfrague
MedScrub,121317,1,12,35,monfrague
MedScrub,121317,1,3,1542,monfrague
MedScrub,121317,1,6,407,monfrague
MedScrub,121317,1,9,49,monfrague
Reforestation,22719,1,1,4,monfrague
Reforestation,22719,1,12,4,monfrague
Reforestation,22719,1,3,109,monfrague
Reforestation,22719,1,6,49,monfrague
Reforestation,22719,1,9,3,monfrague
RipF,1179,1,1,3,monfrague
RipF,1179,1,12,1,monfrague
RipF,1179,1,3,47,monfrague
RipF,1179,1,6,11,monfrague
RipF,1179,1,9,1,monfrague
RockScreeVeg,16028,1,1,59,monfrague
RockScreeVeg,16028,1,12,15,monfrague
RockScreeVeg,16028,1,3,203,monfrague
RockScreeVeg,16028,1,6,49,monfrague
RockScreeVeg,16028,1,9,21,monfrague
Shrub,13653,1,1,6,monfrague
Shrub,13653,1,12,9,monfrague
Shrub,13653,1,3,36,monfrague
Shrub,13653,1,6,26,monfrague
Shrub,13653,1,9,1,monfrague
SMedMarF,6002,1,1,0,monfrague
SMedMarF,6002,1,12,2,monfrague
SMedMarF,6002,1,3,16,monfrague
SMedMarF,6002,1,6,13,monfrague
SMedMarF,6002,1,9,1,monfrague
WaterSurf,15572,1,1,0,monfrague
WaterSurf,15572,1,12,0,monfrague
WaterSurf,15572,1,3,6,monfrague
WaterSurf,15572,1,6,5,monfrague
WaterSurf,15572,1,9,1,monfrague
ArtSurf,2849,2,1,717,monfrague
ArtSurf,2849,2,12,3,monfrague
ArtSurf,2849,2,3,195,monfrague
ArtSurf,2849,2,6,423,monfrague
ArtSurf,2849,2,9,7,monfrague
Crop,1332,2,1,160,monfrague
Crop,1332,2,12,7,monfrague
Crop,1332,2,3,219,monfrague
Crop,1332,2,6,265,monfrague
Crop,1332,2,9,2,monfrague
Dehesa,17271,2,1,3235,monfrague
Dehesa,17271,2,12,6,monfrague
Dehesa,17271,2,3,3970,monfrague
Dehesa,17271,2,6,6403,monfrague
Dehesa,17271,2,9,25,monfrague
Grass,5942,2,1,905,monfrague
Grass,5942,2,12,15,monfrague
Grass,5942,2,3,2045,monfrague
Grass,5942,2,6,2032,monfrague
Grass,5942,2,9,57,monfrague
HydroRipVeg,2264,2,1,111,monfrague
HydroRipVeg,2264,2,12,2,monfrague
HydroRipVeg,2264,2,3,237,monfrague
HydroRipVeg,2264,2,6,71,monfrague
HydroRipVeg,2264,2,9,18,monfrague
MedSclF,34504,2,1,6881,monfrague
MedSclF,34504,2,12,5,monfrague
MedSclF,34504,2,3,2367,monfrague
MedSclF,34504,2,6,3272,monfrague
MedSclF,34504,2,9,15,monfrague
MedScrub,121317,2,1,28210,monfrague
MedScrub,121317,2,12,31,monfrague
MedScrub,121317,2,3,6053,monfrague
MedScrub,121317,2,6,15549,monfrague
MedScrub,121317,2,9,118,monfrague
Reforestation,22719,2,1,4373,monfrague
Reforestation,22719,2,12,3,monfrague
Reforestation,22719,2,3,966,monfrague
Reforestation,22719,2,6,2728,monfrague
Reforestation,22719,2,9,6,monfrague
RipF,1179,2,1,345,monfrague
RipF,1179,2,12,0,monfrague
RipF,1179,2,3,140,monfrague
RipF,1179,2,6,285,monfrague
RipF,1179,2,9,0,monfrague
RockScreeVeg,16028,2,1,3015,monfrague
RockScreeVeg,16028,2,12,7,monfrague
RockScreeVeg,16028,2,3,939,monfrague
RockScreeVeg,16028,2,6,1560,monfrague
RockScreeVeg,16028,2,9,13,monfrague
Shrub,13653,2,1,3298,monfrague
Shrub,13653,2,12,4,monfrague
Shrub,13653,2,3,533,monfrague
Shrub,13653,2,6,977,monfrague
Shrub,13653,2,9,1,monfrague
SMedMarF,6002,2,1,1778,monfrague
SMedMarF,6002,2,12,0,monfrague
SMedMarF,6002,2,3,286,monfrague
SMedMarF,6002,2,6,382,monfrague
SMedMarF,6002,2,9,1,monfrague
WaterSurf,15572,2,1,91,monfrague
WaterSurf,15572,2,12,8,monfrague
WaterSurf,15572,2,3,61,monfrague
WaterSurf,15572,2,6,87,monfrague
WaterSurf,15572,2,9,4,monfrague
ArtSurf,2849,3,1,0,monfrague
ArtSurf,2849,3,12,4,monfrague
ArtSurf,2849,3,3,83,monfrague
ArtSurf,2849,3,6,49,monfrague
ArtSurf,2849,3,9,84,monfrague
Crop,1332,3,1,0,monfrague
Crop,1332,3,12,1,monfrague
Crop,1332,3,3,1,monfrague
Crop,1332,3,6,11,monfrague
Crop,1332,3,9,27,monfrague
Dehesa,17271,3,1,0,monfrague
Dehesa,17271,3,12,73,monfrague
Dehesa,17271,3,3,1503,monfrague
Dehesa,17271,3,6,1449,monfrague
Dehesa,17271,3,9,2077,monfrague
Grass,5942,3,1,1,monfrague
Grass,5942,3,12,9,monfrague
Grass,5942,3,3,825,monfrague
Grass,5942,3,6,582,monfrague
Grass,5942,3,9,899,monfrague
HydroRipVeg,2264,3,1,11,monfrague
HydroRipVeg,2264,3,12,1,monfrague
HydroRipVeg,2264,3,3,65,monfrague
HydroRipVeg,2264,3,6,19,monfrague
HydroRipVeg,2264,3,9,15,monfrague
MedSclF,34504,3,1,4,monfrague
MedSclF,34504,3,12,12,monfrague
MedSclF,34504,3,3,604,monfrague
MedSclF,34504,3,6,357,monfrague
MedSclF,34504,3,9,560,monfrague
MedScrub,121317,3,1,9,monfrague
MedScrub,121317,3,12,141,monfrague
MedScrub,121317,3,3,1935,monfrague
MedScrub,121317,3,6,1720,monfrague
MedScrub,121317,3,9,2576,monfrague
Reforestation,22719,3,1,1,monfrague
Reforestation,22719,3,12,1,monfrague
Reforestation,22719,3,3,86,monfrague
Reforestation,22719,3,6,174,monfrague
Reforestation,22719,3,9,89,monfrague
RipF,1179,3,1,20,monfrague
RipF,1179,3,12,0,monfrague
RipF,1179,3,3,68,monfrague
RipF,1179,3,6,24,monfrague
RipF,1179,3,9,51,monfrague
RockScreeVeg,16028,3,1,2,monfrague
RockScreeVeg,16028,3,12,3,monfrague
RockScreeVeg,16028,3,3,443,monfrague
RockScreeVeg,16028,3,6,182,monfrague
RockScreeVeg,16028,3,9,171,monfrague
Shrub,13653,3,1,2,monfrague
Shrub,13653,3,12,0,monfrague
Shrub,13653,3,3,41,monfrague
Shrub,13653,3,6,51,monfrague
Shrub,13653,3,9,56,monfrague
SMedMarF,6002,3,1,0,monfrague
SMedMarF,6002,3,12,0,monfrague
SMedMarF,6002,3,3,62,monfrague
SMedMarF,6002,3,6,5,monfrague
SMedMarF,6002,3,9,7,monfrague
WaterSurf,15572,3,1,22,monfrague
WaterSurf,15572,3,12,1,monfrague
WaterSurf,15572,3,3,17,monfrague
WaterSurf,15572,3,6,9,monfrague
WaterSurf,15572,3,9,16,monfrague
ArtSurf,2849,4,1,0,monfrague
ArtSurf,2849,4,12,20,monfrague
ArtSurf,2849,4,3,204,monfrague
ArtSurf,2849,4,6,471,monfrague
ArtSurf,2849,4,9,143,monfrague
Crop,1332,4,1,0,monfrague
Crop,1332,4,12,10,monfrague
Crop,1332,4,3,23,monfrague
Crop,1332,4,6,85,monfrague
Crop,1332,4,9,59,monfrague
Dehesa,17271,4,1,6,monfrague
Dehesa,17271,4,12,162,monfrague
Dehesa,17271,4,3,1075,monfrague
Dehesa,17271,4,6,4132,monfrague
Dehesa,17271,4,9,3024,monfrague
Grass,5942,4,1,0,monfrague
Grass,5942,4,12,39,monfrague
Grass,5942,4,3,213,monfrague
Grass,5942,4,6,659,monfrague
Grass,5942,4,9,785,monfrague
HydroRipVeg,2264,4,1,13,monfrague
HydroRipVeg,2264,4,12,7,monfrague
HydroRipVeg,2264,4,3,62,monfrague
HydroRipVeg,2264,4,6,172,monfrague
HydroRipVeg,2264,4,9,19,monfrague
MedSclF,34504,4,1,71,monfrague
MedSclF,34504,4,12,40,monfrague
MedSclF,34504,4,3,3140,monfrague
MedSclF,34504,4,6,7427,monfrague
MedSclF,34504,4,9,3312,monfrague
MedScrub,121317,4,1,73,monfrague
MedScrub,121317,4,12,196,monfrague
MedScrub,121317,4,3,8547,monfrague
MedScrub,121317,4,6,23756,monfrague
MedScrub,121317,4,9,9164,monfrague
Reforestation,22719,4,1,6,monfrague
Reforestation,22719,4,12,32,monfrague
Reforestation,22719,4,3,921,monfrague
Reforestation,22719,4,6,3387,monfrague
Reforestation,22719,4,9,1148,monfrague
RipF,1179,4,1,0,monfrague
RipF,1179,4,12,7,monfrague
RipF,1179,4,3,246,monfrague
RipF,1179,4,6,233,monfrague
RipF,1179,4,9,109,monfrague
RockScreeVeg,16028,4,1,40,monfrague
RockScreeVeg,16028,4,12,33,monfrague
RockScreeVeg,16028,4,3,1469,monfrague
RockScreeVeg,16028,4,6,3079,monfrague
RockScreeVeg,16028,4,9,640,monfrague
Shrub,13653,4,1,11,monfrague
Shrub,13653,4,12,2,monfrague
Shrub,13653,4,3,1704,monfrague
Shrub,13653,4,6,2134,monfrague
Shrub,13653,4,9,842,monfrague
SMedMarF,6002,4,1,10,monfrague
SMedMarF,6002,4,12,2,monfrague
SMedMarF,6002,4,3,1410,monfrague
SMedMarF,6002,4,6,642,monfrague
SMedMarF,6002,4,9,214,monfrague
WaterSurf,15572,4,1,55,monfrague
WaterSurf,15572,4,12,7,monfrague
WaterSurf,15572,4,3,103,monfrague
WaterSurf,15572,4,6,222,monfrague
WaterSurf,15572,4,9,36,monfrague
ArtSurf,2849,5,1,0,monfrague
ArtSurf,2849,5,12,0,monfrague
ArtSurf,2849,5,3,0,monfrague
ArtSurf,2849,5,6,0,monfrague
ArtSurf,2849,5,9,0,monfrague
Crop,1332,5,1,0,monfrague
Crop,1332,5,12,0,monfrague
Crop,1332,5,3,0,monfrague
Crop,1332,5,6,0,monfrague
Crop,1332,5,9,0,monfrague
Dehesa,17271,5,1,0,monfrague
Dehesa,17271,5,12,0,monfrague
Dehesa,17271,5,3,0,monfrague
Dehesa,17271,5,6,0,monfrague
Dehesa,17271,5,9,0,monfrague
Grass,5942,5,1,0,monfrague
Grass,5942,5,12,0,monfrague
Grass,5942,5,3,0,monfrague
Grass,5942,5,6,0,monfrague
Grass,5942,5,9,0,monfrague
HydroRipVeg,2264,5,1,0,monfrague
HydroRipVeg,2264,5,12,0,monfrague
HydroRipVeg,2264,5,3,0,monfrague
HydroRipVeg,2264,5,6,0,monfrague
HydroRipVeg,2264,5,9,0,monfrague
MedSclF,34504,5,1,0,monfrague
MedSclF,34504,5,12,0,monfrague
MedSclF,34504,5,3,0,monfrague
MedSclF,34504,5,6,0,monfrague
MedSclF,34504,5,9,0,monfrague
MedScrub,121317,5,1,0,monfrague
MedScrub,121317,5,12,0,monfrague
MedScrub,121317,5,3,0,monfrague
MedScrub,121317,5,6,0,monfrague
MedScrub,121317,5,9,0,monfrague
Reforestation,22719,5,1,0,monfrague
Reforestation,22719,5,12,0,monfrague
Reforestation,22719,5,3,0,monfrague
Reforestation,22719,5,6,0,monfrague
Reforestation,22719,5,9,0,monfrague
RipF,1179,5,1,0,monfrague
RipF,1179,5,12,0,monfrague
RipF,1179,5,3,0,monfrague
RipF,1179,5,6,0,monfrague
RipF,1179,5,9,0,monfrague
RockScreeVeg,16028,5,1,0,monfrague
RockScreeVeg,16028,5,12,0,monfrague
RockScreeVeg,16028,5,3,0,monfrague
RockScreeVeg,16028,5,6,0,monfrague
RockScreeVeg,16028,5,9,0,monfrague
Shrub,13653,5,1,0,monfrague
Shrub,13653,5,12,0,monfrague
Shrub,13653,5,3,0,monfrague
Shrub,13653,5,6,0,monfrague
Shrub,13653,5,9,0,monfrague
SMedMarF,6002,5,1,0,monfrague
SMedMarF,6002,5,12,0,monfrague
SMedMarF,6002,5,3,0,monfrague
SMedMarF,6002,5,6,0,monfrague
SMedMarF,6002,5,9,0,monfrague
WaterSurf,15572,5,1,0,monfrague
WaterSurf,15572,5,12,0,monfrague
WaterSurf,15572,5,3,0,monfrague
WaterSurf,15572,5,6,0,monfrague
WaterSurf,15572,5,9,0,monfrague
ArtSurf,2849,6,1,1,monfrague
ArtSurf,2849,6,12,21,monfrague
ArtSurf,2849,6,3,1,monfrague
ArtSurf,2849,6,6,4,monfrague
ArtSurf,2849,6,9,296,monfrague
Crop,1332,6,1,0,monfrague
Crop,1332,6,12,0,monfrague
Crop,1332,6,3,0,monfrague
Crop,1332,6,6,0,monfrague
Crop,1332,6,9,7,monfrague
Dehesa,17271,6,1,0,monfrague
Dehesa,17271,6,12,84,monfrague
Dehesa,17271,6,3,0,monfrague
Dehesa,17271,6,6,9,monfrague
Dehesa,17271,6,9,267,monfrague
Grass,5942,6,1,0,monfrague
Grass,5942,6,12,7,monfrague
Grass,5942,6,3,0,monfrague
Grass,5942,6,6,0,monfrague
Grass,5942,6,9,22,monfrague
HydroRipVeg,2264,6,1,0,monfrague
HydroRipVeg,2264,6,12,0,monfrague
HydroRipVeg,2264,6,3,0,monfrague
HydroRipVeg,2264,6,6,0,monfrague
HydroRipVeg,2264,6,9,7,monfrague
MedSclF,34504,6,1,0,monfrague
MedSclF,34504,6,12,139,monfrague
MedSclF,34504,6,3,0,monfrague
MedSclF,34504,6,6,36,monfrague
MedSclF,34504,6,9,6503,monfrague
MedScrub,121317,6,1,0,monfrague
MedScrub,121317,6,12,343,monfrague
MedScrub,121317,6,3,0,monfrague
MedScrub,121317,6,6,82,monfrague
MedScrub,121317,6,9,10745,monfrague
Reforestation,22719,6,1,0,monfrague
Reforestation,22719,6,12,193,monfrague
Reforestation,22719,6,3,0,monfrague
Reforestation,22719,6,6,78,monfrague
Reforestation,22719,6,9,1946,monfrague
RipF,1179,6,1,0,monfrague
RipF,1179,6,12,2,monfrague
RipF,1179,6,3,0,monfrague
RipF,1179,6,6,0,monfrague
RipF,1179,6,9,61,monfrague
RockScreeVeg,16028,6,1,0,monfrague
RockScreeVeg,16028,6,12,86,monfrague
RockScreeVeg,16028,6,3,0,monfrague
RockScreeVeg,16028,6,6,33,monfrague
RockScreeVeg,16028,6,9,1258,monfrague
Shrub,13653,6,1,0,monfrague
Shrub,13653,6,12,47,monfrague
Shrub,13653,6,3,0,monfrague
Shrub,13653,6,6,5,monfrague
Shrub,13653,6,9,3506,monfrague
SMedMarF,6002,6,1,0,monfrague
SMedMarF,6002,6,12,13,monfrague
SMedMarF,6002,6,3,0,monfrague
SMedMarF,6002,6,6,3,monfrague
SMedMarF,6002,6,9,1637,monfrague
WaterSurf,15572,6,1,14,monfrague
WaterSurf,15572,6,12,16,monfrague
WaterSurf,15572,6,3,5,monfrague
WaterSurf,15572,6,6,0,monfrague
WaterSurf,15572,6,9,98,monfrague
ArtSurf,2849,7,1,0,monfrague
ArtSurf,2849,7,12,0,monfrague
ArtSurf,2849,7,3,0,monfrague
ArtSurf,2849,7,6,0,monfrague
ArtSurf,2849,7,9,0,monfrague
Crop,1332,7,1,0,monfrague
Crop,1332,7,12,0,monfrague
Crop,1332,7,3,0,monfrague
Crop,1332,7,6,0,monfrague
Crop,1332,7,9,0,monfrague
Dehesa,17271,7,1,0,monfrague
Dehesa,17271,7,12,0,monfrague
Dehesa,17271,7,3,0,monfrague
Dehesa,17271,7,6,0,monfrague
Dehesa,17271,7,9,0,monfrague
Grass,5942,7,1,0,monfrague
Grass,5942,7,12,0,monfrague
Grass,5942,7,3,0,monfrague
Grass,5942,7,6,0,monfrague
Grass,5942,7,9,0,monfrague
HydroRipVeg,2264,7,1,0,monfrague
