Id_SNVeg,n_total,mes,escala,n,parque
MedSclF,18,11,3,0,cies
MedSclF,18,11,6,0,cies
MedSclF,18,11,9,0,cies
Reforestation,2902,11,1,0,cies
Reforestation,2902,11,12,0,cies
Reforestation,2902,11,3,0,cies
Reforestation,2902,11,6,0,cies
Reforestation,2902,11,9,0,cies
RipF,133,11,1,0,cies
RipF,133,11,12,0,cies
RipF,133,11,3,0,cies
RipF,133,11,6,0,cies
RipF,133,11,9,0,cies
RockScreeVeg,28,11,1,0,cies
RockScreeVeg,28,11,12,0,cies
RockScreeVeg,28,11,3,0,cies
RockScreeVeg,28,11,6,0,cies
RockScreeVeg,28,11,9,0,cies
SaltMar,253,11,1,0,cies
SaltMar,253,11,12,0,cies
SaltMar,253,11,3,0,cies
SaltMar,253,11,6,0,cies
SaltMar,253,11,9,0,cies
Shrub,772,11,1,0,cies
Shrub,772,11,12,0,cies
Shrub,772,11,3,0,cies
Shrub,772,11,6,0,cies
Shrub,772,11,9,0,cies
SMedMarF,2,11,1,0,cies
SMedMarF,2,11,12,0,cies
SMedMarF,2,11,3,0,cies
SMedMarF,2,11,6,0,cies
SMedMarF,2,11,9,0,cies
TempDecF,261,11,1,0,cies
TempDecF,261,11,12,0,cies
TempDecF,261,11,3,0,cies
TempDecF,261,11,6,0,cies
TempDecF,261,11,9,0,cies
WaterSurf,95,11,1,0,cies
WaterSurf,95,11,12,0,cies
WaterSurf,95,11,3,0,cies
WaterSurf,95,11,6,0,cies
WaterSurf,95,11,9,0,cies
ArtSurf,329,12,1,0,cies
ArtSurf,329,12,12,0,cies
ArtSurf,329,12,3,0,cies
ArtSurf,329,12,6,0,cies
ArtSurf,329,12,9,0,cies
AtlScrub,5686,12,1,0,cies
AtlScrub,5686,12,12,0,cies
AtlScrub,5686,12,3,0,cies
AtlScrub,5686,12,6,0,cies
AtlScrub,5686,12,9,0,cies
BareArea,3742,12,1,0,cies
BareArea,3742,12,12,0,cies
BareArea,3742,12,3,0,cies
BareArea,3742,12,6,0,cies
BareArea,3742,12,9,0,cies
Crop,3,12,1,0,cies
Crop,3,12,12,0,cies
Crop,3,12,3,0,cies
Crop,3,12,6,0,cies
Crop,3,12,9,0,cies
DuneSand,232,12,1,0,cies
DuneSand,232,12,12,0,cies
DuneSand,232,12,3,0,cies
DuneSand,232,12,6,0,cies
DuneSand,232,12,9,0,cies
Grass,1926,12,1,0,cies
Grass,1926,12,12,0,cies
Grass,1926,12,3,0,cies
Grass,1926,12,6,0,cies
Grass,1926,12,9,0,cies
HydroRipVeg,100,12,1,0,cies
HydroRipVeg,100,12,12,0,cies
HydroRipVeg,100,12,3,0,cies
HydroRipVeg,100,12,6,0,cies
HydroRipVeg,100,12,9,0,cies
MedSclF,18,12,1,0,cies
MedSclF,18,12,12,0,cies
MedSclF,18,12,3,0,cies
MedSclF,18,12,6,0,cies
MedSclF,18,12,9,0,cies
Reforestation,2902,12,1,0,cies
Reforestation,2902,12,12,0,cies
Reforestation,2902,12,3,0,cies
Reforestation,2902,12,6,0,cies
Reforestation,2902,12,9,0,cies
RipF,133,12,1,0,cies
RipF,133,12,12,0,cies
RipF,133,12,3,0,cies
RipF,133,12,6,0,cies
RipF,133,12,9,0,cies
RockScreeVeg,28,12,1,0,cies
RockScreeVeg,28,12,12,0,cies
RockScreeVeg,28,12,3,0,cies
RockScreeVeg,28,12,6,0,cies
RockScreeVeg,28,12,9,0,cies
SaltMar,253,12,1,0,cies
SaltMar,253,12,12,0,cies
SaltMar,253,12,3,0,cies
SaltMar,253,12,6,0,cies
SaltMar,253,12,9,0,cies
Shrub,772,12,1,0,cies
Shrub,772,12,12,0,cies
Shrub,772,12,3,0,cies
Shrub,772,12,6,0,cies
Shrub,772,12,9,0,cies
SMedMarF,2,12,1,0,cies
SMedMarF,2,12,12,0,cies
SMedMarF,2,12,3,0,cies
SMedMarF,2,12,6,0,cies
SMedMarF,2,12,9,0,cies
TempDecF,261,12,1,0,cies
TempDecF,261,12,12,0,cies
TempDecF,261,12,3,0,cies
TempDecF,261,12,6,0,cies
TempDecF,261,12,9,0,cies
WaterSurf,95,12,1,0,cies
WaterSurf,95,12,12,0,cies
WaterSurf,95,12,3,0,cies
WaterSurf,95,12,6,0,cies
WaterSurf,95,12,9,0,cies
ArtSurf,2849,1,1,0,monfrague
ArtSurf,2849,1,12,0,monfrague
ArtSurf,2849,1,3,0,monfrague
ArtSurf,2849,1,6,0,monfrague
ArtSurf,2849,1,9,0,monfrague
Crop,1332,1,1,0,monfrague
Crop,1332,1,12,0,monfrague
Crop,1332,1,3,0,monfrague
Crop,1332,1,6,0,monfrague
Crop,1332,1,9,0,monfrague
Dehesa,17271,1,1,0,monfrague
Dehesa,17271,1,12,0,monfrague
Dehesa,17271,1,3,0,monfrague
Dehesa,17271,1,6,0,monfrague
Dehesa,17271,1,9,0,monfrague
Grass,5942,1,1,0,monfrague
Grass,5942,1,12,0,monfrague
Grass,5942,1,3,0,monfrague
Grass,5942,1,6,0,monfrague
Grass,5942,1,9,0,monfrague
HydroRipVeg,2264,1,1,0,monfrague
HydroRipVeg,2264,1,12,0,monfrague
HydroRipVeg,2264,1,3,0,monfrague
HydroRipVeg,2264,1,6,0,monfrague
HydroRipVeg,2264,1,9,0,monfrague
MedSclF,34504,1,1,0,monfrague
MedSclF,34504,1,12,0,monfrague
MedSclF,34504,1,3,0,monfrague
MedSclF,34504,1,6,0,monfrague
MedSclF,34504,1,9,0,monfrague
MedScrub,121317,1,1,0,monfrague
MedScrub,121317,1,12,0,monfrague
MedScrub,121317,1,3,0,monfrague
MedScrub,121317,1,6,0,monfrague
MedScrub,121317,1,9,0,monfrague
Reforestation,22719,1,1,0,monfrague
Reforestation,22719,1,12,0,monfrague
Reforestation,22719,1,3,0,monfrague
Reforestation,22719,1,6,0,monfrague
Reforestation,22719,1,9,0,monfrague
RipF,1179,1,1,0,monfrague
RipF,1179,1,12,0,monfrague
RipF,1179,1,3,0,monfrague
RipF,1179,1,6,0,monfrague
RipF,1179,1,9,0,monfrague
RockScreeVeg,16028,1,1,0,monfrague
RockScreeVeg,16028,1,12,0,monfrague
RockScreeVeg,16028,1,3,0,monfrague
RockScreeVeg,16028,1,6,0,monfrague
RockScreeVeg,16028,1,9,0,monfrague
Shrub,13653,1,1,0,monfrague
Shrub,13653,1,12,0,monfrague
Shrub,13653,1,3,0,monfrague
Shrub,13653,1,6,0,monfrague
Shrub,13653,1,9,0,monfrague
SMedMarF,6002,1,1,0,monfrague
SMedMarF,6002,1,12,0,monfrague
SMedMarF,6002,1,3,0,monfrague
SMedMarF,6002,1,6,0,monfrague
SMedMarF,6002,1,9,0,monfrague
WaterSurf,15572,1,1,0,monfrague
WaterSurf,15572,1,12,0,monfrague
WaterSurf,15572,1,3,0,monfrague
WaterSurf,15572,1,6,0,monfrague
WaterSurf,15572,1,9,0,monfrague
ArtSurf,2849,2,1,0,monfrague
ArtSurf,2849,2,12,0,monfrague
ArtSurf,2849,2,3,0,monfrague
ArtSurf,2849,2,6,0,monfrague
ArtSurf,2849,2,9,0,monfrague
Crop,1332,2,1,0,monfrague
Crop,1332,2,12,0,monfrague
Crop,1332,2,3,0,monfrague
Crop,1332,2,6,0,monfrague
Crop,1332,2,9,0,monfrague
Dehesa,17271,2,1,0,monfrague
Dehesa,17271,2,12,0,monfrague
Dehesa,17271,2,3,0,monfrague
Dehesa,17271,2,6,0,monfrague
Dehesa,17271,2,9,0,monfrague
Grass,5942,2,1,0,monfrague
Grass,5942,2,12,0,monfrague
Grass,5942,2,3,0,monfrague
Grass,5942,2,6,0,monfrague
Grass,5942,2,9,0,monfrague
HydroRipVeg,2264,2,1,0,monfrague
HydroRipVeg,2264,2,12,0,monfrague
HydroRipVeg,2264,2,3,0,monfrague
HydroRipVeg,2264,2,6,0,monfrague
HydroRipVeg,2264,2,9,0,monfrague
MedSclF,34504,2,1,0,monfrague
MedSclF,34504,2,12,0,monfrague
MedSclF,34504,2,3,0,monfrague
MedSclF,34504,2,6,0,monfrague
MedSclF,34504,2,9,0,monfrague
MedScrub,121317,2,1,0,monfrague
MedScrub,121317,2,12,0,monfrague
MedScrub,121317,2,3,0,monfrague
MedScrub,121317,2,6,0,monfrague
MedScrub,121317,2,9,0,monfrague
Reforestation,22719,2,1,0,monfrague
Reforestation,22719,2,12,0,monfrague
Reforestation,22719,2,3,0,monfrague
Reforestation,22719,2,6,0,monfrague
Reforestation,22719,2,9,0,monfrague
RipF,1179,2,1,0,monfrague
RipF,1179,2,12,0,monfrague
RipF,1179,2,3,0,monfrague
RipF,1179,2,6,0,monfrague
RipF,1179,2,9,0,monfrague
RockScreeVeg,16028,2,1,0,monfrague
RockScreeVeg,16028,2,12,0,monfrague
RockScreeVeg,16028,2,3,0,monfrague
RockScreeVeg,16028,2,6,0,monfrague
RockScreeVeg,16028,2,9,0,monfrague
Shrub,13653,2,1,0,monfrague
Shrub,13653,2,12,0,monfrague
Shrub,13653,2,3,0,monfrague
Shrub,13653,2,6,0,monfrague
Shrub,13653,2,9,0,monfrague
SMedMarF,6002,2,1,0,monfrague
SMedMarF,6002,2,12,0,monfrague
SMedMarF,6002,2,3,0,monfrague
SMedMarF,6002,2,6,0,monfrague
SMedMarF,6002,2,9,0,monfrague
WaterSurf,15572,2,1,0,monfrague
WaterSurf,15572,2,12,0,monfrague
WaterSurf,15572,2,3,0,monfrague
WaterSurf,15572,2,6,0,monfrague
WaterSurf,15572,2,9,0,monfrague
ArtSurf,2849,3,1,0,monfrague
ArtSurf,2849,3,12,0,monfrague
ArtSurf,2849,3,3,0,monfrague
ArtSurf,2849,3,6,0,monfrague
ArtSurf,2849,3,9,0,monfrague
Crop,1332,3,1,0,monfrague
Crop,1332,3,12,0,monfrague
Crop,1332,3,3,0,monfrague
Crop,1332,3,6,0,monfrague
Crop,1332,3,9,0,monfrague
Dehesa,17271,3,1,0,monfrague
Dehesa,17271,3,12,0,monfrague
Dehesa,17271,3,3,0,monfrague
Dehesa,17271,3,6,0,monfrague
Dehesa,17271,3,9,0,monfrague
Grass,5942,3,1,0,monfrague
Grass,5942,3,12,0,monfrague
Grass,5942,3,3,0,monfrague
Grass,5942,3,6,0,monfrague
Grass,5942,3,9,0,monfrague
HydroRipVeg,2264,3,1,0,monfrague
HydroRipVeg,2264,3,12,0,monfrague
HydroRipVeg,2264,3,3,0,monfrague
HydroRipVeg,2264,3,6,0,monfrague
HydroRipVeg,2264,3,9,0,monfrague
MedSclF,34504,3,1,0,monfrague
MedSclF,34504,3,12,0,monfrague
MedSclF,34504,3,3,0,monfrague
MedSclF,34504,3,6,0,monfrague
MedSclF,34504,3,9,0,monfrague
MedScrub,121317,3,1,0,monfrague
MedScrub,121317,3,12,0,monfrague
MedScrub,121317,3,3,0,monfrague
MedScrub,121317,3,6,0,monfrague
MedScrub,121317,3,9,0,monfrague
Reforestation,22719,3,1,0,monfrague
Reforestation,22719,3,12,0,monfrague
Reforestation,22719,3,3,0,monfrague
Reforestation,22719,3,6,0,monfrague
Reforestation,22719,3,9,0,monfrague
RipF,1179,3,1,0,monfrague
RipF,1179,3,12,0,monfrague
RipF,1179,3,3,0,monfrague
RipF,1179,3,6,0,monfrague
RipF,1179,3,9,0,monfrague
RockScreeVeg,16028,3,1,0,monfrague
RockScreeVeg,16028,3,12,0,monfrague
RockScreeVeg,16028,3,3,0,monfrague
RockScreeVeg,16028,3,6,0,monfrague
RockScreeVeg,16028,3,9,0,monfrague
Shrub,13653,3,1,0,monfrague
Shrub,13653,3,12,0,monfrague
Shrub,13653,3,3,0,monfrague
Shrub,13653,3,6,0,monfrague
Shrub,13653,3,9,0,monfrague
SMedMarF,6002,3,1,0,monfrague
SMedMarF,6002,3,12,0,monfrague
SMedMarF,6002,3,3,0,monfrague
SMedMarF,6002,3,6,0,monfrague
SMedMarF,6002,3,9,0,monfrague
WaterSurf,15572,3,1,0,monfrague
WaterSurf,15572,3,12,0,monfrague
WaterSurf,15572,3,3,0,monfrague
WaterSurf,15572,3,6,0,monfrague
WaterSurf,15572,3,9,0,monfrague
ArtSurf,2849,4,1,0,monfrague
ArtSurf,2849,4,12,0,monfrague
ArtSurf,2849,4,3,0,monfrague
ArtSurf,2849,4,6,0,monfrague
ArtSurf,2849,4,9,0,monfrague
Crop,1332,4,1,0,monfrague
Crop,1332,4,12,0,monfrague
Crop,1332,4,3,0,monfrague
Crop,1332,4,6,0,monfrague
Crop,1332,4,9,0,monfrague
Dehesa,17271,4,1,0,monfrague
Dehesa,17271,4,12,0,monfrague
Dehesa,17271,4,3,0,monfrague
Dehesa,17271,4,6,0,monfrague
Dehesa,17271,4,9,0,monfrague
Grass,5942,4,1,0,monfrague
Grass,5942,4,12,0,monfrague
Grass,5942,4,3,0,monfrague
Grass,5942,4,6,0,monfrague
Grass,5942,4,9,0,monfrague
HydroRipVeg,2264,4,1,0,monfrague
HydroRipVeg,2264,4,12,0,monfrague
HydroRipVeg,2264,4,3,0,monfrague
HydroRipVeg,2264,4,6,0,monfrague
HydroRipVeg,2264,4,9,0,monfrague
MedSclF,34504,4,1,0,monfrague
MedSclF,34504,4,12,0,monfrague
MedSclF,34504,4,3,0,monfrague
MedSclF,34504,4,6,0,monfrague
MedSclF,34504,4,9,0,monfrague
MedScrub,121317,4,1,0,monfrague
MedScrub,121317,4,12,0,monfrague
MedScrub,121317,4,3,0,monfrague
MedScrub,121317,4,6,0,monfrague
MedScrub,121317,4,9,0,monfrague
Reforestation,22719,4,1,0,monfrague
Reforestation,22719,4,12,0,monfrague
Reforestation,22719,4,3,0,monfrague
Reforestation,22719,4,6,0,monfrague
Reforestation,22719,4,9,0,monfrague
RipF,1179,4,1,0,monfrague
RipF,1179,4,12,0,monfrague
RipF,1179,4,3,0,monfrague
RipF,1179,4,6,0,monfrague
RipF,1179,4,9,0,monfrague
RockScreeVeg,16028,4,1,0,monfrague
RockScreeVeg,16028,4,12,0,monfrague
RockScreeVeg,16028,4,3,0,monfrague
RockScreeVeg,16028,4,6,0,monfrague
RockScreeVeg,16028,4,9,0,monfrague
Shrub,13653,4,1,0,monfrague
Shrub,13653,4,12,0,monfrague
Shrub,13653,4,3,0,monfrague
Shrub,13653,4,6,0,monfrague
Shrub,13653,4,9,0,monfrague
SMedMarF,6002,4,1,0,monfrague
SMedMarF,6002,4,12,0,monfrague
SMedMarF,6002,4,3,0,monfrague
SMedMarF,6002,4,6,0,monfrague
SMedMarF,6002,4,9,0,monfrague
WaterSurf,15572,4,1,0,monfrague
WaterSurf,15572,4,12,0,monfrague
WaterSurf,15572,4,3,0,monfrague
WaterSurf,15572,4,6,0,monfrague
WaterSurf,15572,4,9,0,monfrague
ArtSurf,2849,5,1,0,monfrague
ArtSurf,2849,5,12,0,monfrague
ArtSurf,2849,5,3,0,monfrague
ArtSurf,2849,5,6,0,monfrague
ArtSurf,2849,5,9,0,monfrague
Crop,1332,5,1,0,monfrague
Crop,1332,5,12,0,monfrague
Crop,1332,5,3,0,monfrague
Crop,1332,5,6,0,monfrague
Crop,1332,5,9,0,monfrague
Dehesa,17271,5,1,0,monfrague
Dehesa,17271,5,12,0,monfrague
Dehesa,17271,5,3,0,monfrague
Dehesa,17271,5,6,0,monfrague
Dehesa,17271,5,9,0,monfrague
Grass,5942,5,1,0,monfrague
Grass,5942,5,12,0,monfrague
Grass,5942,5,3,0,monfrague
Grass,5942,5,6,0,monfrague
Grass,5942,5,9,0,monfrague
HydroRipVeg,2264,5,1,0,monfrague
HydroRipVeg,2264,5,12,0,monfrague
HydroRipVeg,2264,5,3,0,monfrague
HydroRipVeg,2264,5,6,0,monfrague
HydroRipVeg,2264,5,9,0,monfrague
MedSclF,34504,5,1,0,monfrague
MedSclF,34504,5,12,0,monfrague
MedSclF,34504,5,3,0,monfrague
MedSclF,34504,5,6,0,monfrague
MedSclF,34504,5,9,0,monfrague
MedScrub,121317,5,1,0,monfrague
MedScrub,121317,5,12,0,monfrague
MedScrub,121317,5,3,0,monfrague
MedScrub,121317,5,6,0,monfrague
MedScrub,121317,5,9,0,monfrague
Reforestation,22719,5,1,0,monfrague
Reforestation,22719,5,12,0,monfrague
Reforestation,22719,5,3,0,monfrague
Reforestation,22719,5,6,0,monfrague
Reforestation,22719,5,9,0,monfrague
RipF,1179,5,1,0,monfrague
RipF,1179,5,12,0,monfrague
RipF,1179,5,3,0,monfrague
RipF,1179,5,6,0,monfrague
RipF,1179,5,9,0,monfrague
RockScreeVeg,16028,5,1,0,monfrague
RockScreeVeg,16028,5,12,0,monfrague
RockScreeVeg,16028,5,3,0,monfrague
RockScreeVeg,16028,5,6,0,monfrague
RockScreeVeg,16028,5,9,0,monfrague
Shrub,13653,5,1,0,monfrague
Shrub,13653,5,12,0,monfrague
Shrub,13653,5,3,0,monfrague
Shrub,13653,5,6,0,monfrague
Shrub,13653,5,9,0,monfrague
SMedMarF,6002,5,1,0,monfrague
SMedMarF,6002,5,12,0,monfrague
SMedMarF,6002,5,3,0,monfrague
SMedMarF,6002,5,6,0,monfrague
SMedMarF,6002,5,9,0,monfrague
WaterSurf,15572,5,1,0,monfrague
WaterSurf,15572,5,12,0,monfrague
WaterSurf,15572,5,3,0,monfrague
WaterSurf,15572,5,6,0,monfrague
WaterSurf,15572,5,9,0,monfrague
ArtSurf,2849,6,1,0,monfrague
ArtSurf,2849,6,12,0,monfrague
ArtSurf,2849,6,3,0,monfrague
ArtSurf,2849,6,6,0,monfrague
ArtSurf,2849,6,9,0,monfrague
Crop,1332,6,1,0,monfrague
Crop,1332,6,12,0,monfrague
Crop,1332,6,3,0,monfrague
Crop,1332,6,6,0,monfrague
Crop,1332,6,9,0,monfrague
Dehesa,17271,6,1,0,monfrague
Dehesa,17271,6,12,0,monfrague
Dehesa,17271,6,3,0,monfrague
Dehesa,17271,6,6,0,monfrague
Dehesa,17271,6,9,0,monfrague
Grass,5942,6,1,0,monfrague
Grass,5942,6,12,0,monfrague
Grass,5942,6,3,0,monfrague
Grass,5942,6,6,0,monfrague
Grass,5942,6,9,0,monfrague
HydroRipVeg,2264,6,1,0,monfrague
HydroRipVeg,2264,6,12,0,monfrague
HydroRipVeg,2264,6,3,0,monfrague
HydroRipVeg,2264,6,6,0,monfrague
HydroRipVeg,2264,6,9,0,monfrague
MedSclF,34504,6,1,0,monfrague
MedSclF,34504,6,12,0,monfrague
MedSclF,34504,6,3,0,monfrague
MedSclF,34504,6,6,0,monfrague
MedSclF,34504,6,9,0,monfrague
MedScrub,121317,6,1,0,monfrague
MedScrub,121317,6,12,0,monfrague
MedScrub,121317,6,3,0,monfrague
MedScrub,121317,6,6,0,monfrague
MedScrub,121317,6,9,0,monfrague
Reforestation,22719,6,1,0,monfrague
Reforestation,22719,6,12,0,monfrague
Reforestation,22719,6,3,0,monfrague
Reforestation,22719,6,6,0,monfrague
Reforestation,22719,6,9,0,monfrague
RipF,1179,6,1,0,monfrague
RipF,1179,6,12,0,monfrague
RipF,1179,6,3,0,monfrague
RipF,1179,6,6,0,monfrague
RipF,1179,6,9,0,monfrague
RockScreeVeg,16028,6,1,0,monfrague
RockScreeVeg,16028,6,12,0,monfrague
RockScreeVeg,16028,6,3,0,monfrague
RockScreeVeg,16028,6,6,0,monfrague
RockScreeVeg,16028,6,9,0,monfrague
Shrub,13653,6,1,0,monfrague
Shrub,13653,6,12,0,monfrague
Shrub,13653,6,3,0,monfrague
Shrub,13653,6,6,0,monfrague
Shrub,13653,6,9,0,monfrague
SMedMarF,6002,6,1,0,monfrague
SMedMarF,6002,6,12,0,monfrague
SMedMarF,6002,6,3,0,monfrague
SMedMarF,6002,6,6,0,monfrague
SMedMarF,6002,6,9,0,monfrague
WaterSurf,15572,6,1,0,monfrague
WaterSurf,15572,6,12,0,monfrague
WaterSurf,15572,6,3,0,monfrague
WaterSurf,15572,6,6,0,monfrague
WaterSurf,15572,6,9,0,monfrague
ArtSurf,2849,7,1,0,monfrague
ArtSurf,2849,7,12,0,monfrague
ArtSurf,2849,7,3,0,monfrague
ArtSurf,2849,7,6,0,monfrague
ArtSurf,2849,7,9,0,monfrague
Crop,1332,7,1,0,monfrague
Crop,1332,7,12,0,monfrague
Crop,1332,7,3,0,monfrague
Crop,1332,7,6,0,monfrague
Crop,1332,7,9,0,monfrague
Dehesa,17271,7,1,0,monfrague
Dehesa,17271,7,12,0,monfrague
Dehesa,17271,7,3,0,monfrague
Dehesa,17271,7,6,0,monfrague
Dehesa,17271,7,9,0,monfrague
Grass,5942,7,1,0,monfrague
Grass,5942,7,12,0,monfrague
Grass,5942,7,3,0,monfrague
Grass,5942,7,6,0,monfrague
Grass,5942,7,9,0,monfrague
HydroRipVeg,2264,7,1,0,monfrague
HydroRipVeg,2264,7,12,0,monfrague
HydroRipVeg,2264,7,3,0,monfrague
HydroRipVeg,2264,7,6,0,monfrague
HydroRipVeg,2264,7,9,0,monfrague
MedSclF,34504,7,1,0,monfrague
MedSclF,34504,7,12,0,monfrague
MedSclF,34504,7,3,0,monfrague
MedSclF,34504,7,6,0,monfrague
MedSclF,34504,7,9,0,monfrague
MedScrub,121317,7,1,0,monfrague
MedScrub,121317,7,12,0,monfrague
MedScrub,121317,7,3,0,monfrague
MedScrub,121317,7,6,0,monfrague
MedScrub,121317,7,9,0,monfrague
Reforestation,22719,7,1,0,monfrague
Reforestation,22719,7,12,0,monfrague
Reforestation,22719,7,3,0,monfrague
Reforestation,22719,7,6,0,monfrague
Reforestation,22719,7,9,0,monfrague
RipF,1179,7,1,0,monfrague
RipF,1179,7,12,0,monfrague
RipF,1179,7,3,0,monfrague
RipF,1179,7,6,0,monfrague
RipF,1179,7,9,0,monfrague
RockScreeVeg,16028,7,1,0,monfrague
RockScreeVeg,16028,7,12,0,monfrague
RockScreeVeg,16028,7,3,0,monfrague
RockScreeVeg,16028,7,6,0,monfrague
RockScreeVeg,16028,7,9,0,monfrague
Shrub,13653,7,1,0,monfrague
Shrub,13653,7,12,0,monfrague
Shrub,13653,7,3,0,monfrague
Shrub,13653,7,6,0,monfrague
Shrub,13653,7,9,0,monfrague
SMedMarF,6002,7,1,0,monfrague
SMedMarF,6002,7,12,0,monfrague
SMedMarF,6002,7,3,0,monfrague
SMedMarF,6002,7,6,0,monfrague
SMedMarF,6002,7,9,0,monfrague
WaterSurf,15572,7,1,0,monfrague
WaterSurf,15572,7,12,0,monfrague
WaterSurf,15572,7,3,0,monfrague
WaterSurf,15572,7,6,0,monfrague
WaterSurf,15572,7,9,0,monfrague
ArtSurf,2849,8,1,0,monfrague
ArtSurf,2849,8,12,0,monfrague
ArtSurf,2849,8,3,0,monfrague
ArtSurf,2849,8,6,0,monfrague
ArtSurf,2849,8,9,0,monfrague
Crop,1332,8,1,0,monfrague
Crop,1332,8,12,0,monfrague
Crop,1332,8,3,0,monfrague
Crop,1332,8,6,0,monfrague
Crop,1332,8,9,0,monfrague
Dehesa,17271,8,1,0,monfrague
Dehesa,17271,8,12,0,monfrague
Dehesa,17271,8,3,0,monfrague
Dehesa,17271,8,6,0,monfrague
Dehesa,17271,8,9,0,monfrague
Grass,5942,8,1,0,monfrague
Grass,5942,8,12,0,monfrague
Grass,5942,8,3,0,monfrague
Grass,5942,8,6,0,monfrague
Grass,5942,8,9,0,monfrague
HydroRipVeg,2264,8,1,0,monfrague
HydroRipVeg,2264,8,12,0,monfrague
HydroRipVeg,2264,8,3,0,monfrague
HydroRipVeg,2264,8,6,0,monfrague
HydroRipVeg,2264,8,9,0,monfrague
MedSclF,34504,8,1,0,monfrague
MedSclF,34504,8,12,0,monfrague
MedSclF,34504,8,3,0,monfrague
MedSclF,34504,8,6,0,monfrague
MedSclF,34504,8,9,0,monfrague
MedScrub,121317,8,1,0,monfrague
MedScrub,121317,8,12,0,monfrague
MedScrub,121317,8,3,0,monfrague
MedScrub,121317,8,6,0,monfrague
MedScrub,121317,8,9,0,monfrague
Reforestation,22719,8,1,0,monfrague
Reforestation,22719,8,12,0,monfrague
Reforestation,22719,8,3,0,monfrague
Reforestation,22719,8,6,0,monfrague
Reforestation,22719,8,9,0,monfrague
RipF,1179,8,1,0,monfrague
RipF,1179,8,12,0,monfrague
RipF,1179,8,3,0,monfrague
RipF,1179,8,6,0,monfrague
RipF,1179,8,9,0,monfrague
RockScreeVeg,16028,8,1,0,monfrague
RockScreeVeg,16028,8,12,0,monfrague
RockScreeVeg,16028,8,3,0,monfrague
RockScreeVeg,16028,8,6,0,monfrague
RockScreeVeg,16028,8,9,0,monfrague
Shrub,13653,8,1,0,monfrague
Shrub,13653,8,12,0,monfrague
Shrub,13653,8,3,0,monfrague
Shrub,13653,8,6,0,monfrague
Shrub,13653,8,9,0,monfrague
SMedMarF,6002,8,1,0,monfrague
SMedMarF,6002,8,12,0,monfrague
SMedMarF,6002,8,3,0,monfrague
SMedMarF,6002,8,6,0,monfrague
SMedMarF,6002,8,9,0,monfrague
WaterSurf,15572,8,1,0,monfrague
WaterSurf,15572,8,12,0,monfrague
WaterSurf,15572,8,3,0,monfrague
WaterSurf,15572,8,6,0,monfrague
WaterSurf,15572,8,9,0,monfrague
ArtSurf,2849,9,1,0,monfrague
ArtSurf,2849,9,12,0,monfrague
ArtSurf,2849,9,3,0,monfrague
ArtSurf,2849,9,6,0,monfrague
ArtSurf,2849,9,9,0,monfrague
Crop,1332,9,1,0,monfrague
Crop,1332,9,12,0,monfrague
Crop,1332,9,3,0,monfrague
Crop,1332,9,6,0,monfrague
Crop,1332,9,9,0,monfrague
Dehesa,17271,9,1,0,monfrague
Dehesa,17271,9,12,0,monfrague
Dehesa,17271,9,3,0,monfrague
Dehesa,17271,9,6,0,monfrague
Dehesa,17271,9,9,0,monfrague
Grass,5942,9,1,0,monfrague
Grass,5942,9,12,0,monfrague
Grass,5942,9,3,0,monfrague
Grass,5942,9,6,0,monfrague
Grass,5942,9,9,0,monfrague
HydroRipVeg,2264,9,1,0,monfrague
HydroRipVeg,2264,9,12,0,monfrague
HydroRipVeg,2264,9,3,0,monfrague
HydroRipVeg,2264,9,6,0,monfrague
HydroRipVeg,2264,9,9,0,monfrague
MedSclF,34504,9,1,0,monfrague
MedSclF,34504,9,12,0,monfrague
MedSclF,34504,9,3,0,monfrague
MedSclF,34504,9,6,0,monfrague
MedSclF,34504,9,9,0,monfrague
MedScrub,121317,9,1,0,monfrague
MedScrub,121317,9,12,0,monfrague
MedScrub,121317,9,3,0,monfrague
MedScrub,121317,9,6,0,monfrague
MedScrub,121317,9,9,0,monfrague
Reforestation,22719,9,1,0,monfrague
Reforestation,22719,9,12,0,monfrague
Reforestation,22719,9,3,0,monfrague
Reforestation,22719,9,6,0,monfrague
Reforestation,22719,9,9,0,monfrague
RipF,1179,9,1,0,monfrague
RipF,1179,9,12,0,monfrague
RipF,1179,9,3,0,monfrague
RipF,1179,9,6,0,monfrague
RipF,1179,9,9,0,monfrague
RockScreeVeg,16028,9,1,0,monfrague
RockScreeVeg,16028,9,12,0,monfrague
RockScreeVeg,16028,9,3,0,monfrague
RockScreeVeg,16028,9,6,0,monfrague
RockScreeVeg,16028,9,9,0,monfrague
Shrub,13653,9,1,0,monfrague
Shrub,13653,9,12,0,monfrague
Shrub,13653,9,3,0,monfrague
Shrub,13653,9,6,0,monfrague
Shrub,13653,9,9,0,monfrague
SMedMarF,6002,9,1,0,monfrague
SMedMarF,6002,9,12,0,monfrague
SMedMarF,6002,9,3,0,monfrague
SMedMarF,6002,9,6,0,monfrague
SMedMarF,6002,9,9,0,monfrague
WaterSurf,15572,9,1,0,monfrague
WaterSurf,15572,9,12,0,monfrague
WaterSurf,15572,9,3,0,monfrague
WaterSurf,15572,9,6,0,monfrague
WaterSurf,15572,9,9,0,monfrague
ArtSurf,2849,10,1,0,monfrague
ArtSurf,2849,10,12,0,monfrague
