Id_SNVeg,n_total,mes,escala,n,parque
ArtSurf,2849,3,3,0,monfrague
ArtSurf,2849,3,6,0,monfrague
ArtSurf,2849,3,9,0,monfrague
Crop,1332,3,1,0,monfrague
Crop,1332,3,12,0,monfrague
Crop,1332,3,3,0,monfrague
Crop,1332,3,6,0,monfrague
Crop,1332,3,9,0,monfrague
Dehesa,17271,3,1,0,monfrague
Dehesa,17271,3,12,0,monfrague
Dehesa,17271,3,3,0,monfrague
Dehesa,17271,3,6,0,monfrague
Dehesa,17271,3,9,0,monfrague
Grass,5942,3,1,0,monfrague
Grass,5942,3,12,0,monfrague
Grass,5942,3,3,0,monfrague
Grass,5942,3,6,0,monfrague
Grass,5942,3,9,0,monfrague
HydroRipVeg,2264,3,1,0,monfrague
HydroRipVeg,2264,3,12,0,monfrague
HydroRipVeg,2264,3,3,0,monfrague
HydroRipVeg,2264,3,6,0,monfrague
HydroRipVeg,2264,3,9,0,monfrague
MedSclF,34504,3,1,0,monfrague
MedSclF,34504,3,12,0,monfrague
MedSclF,34504,3,3,0,monfrague
MedSclF,34504,3,6,0,monfrague
MedSclF,34504,3,9,0,monfrague
MedScrub,121317,3,1,0,monfrague
MedScrub,121317,3,12,0,monfrague
MedScrub,121317,3,3,0,monfrague
MedScrub,121317,3,6,0,monfrague
MedScrub,121317,3,9,0,monfrague
Reforestation,22719,3,1,0,monfrague
Reforestation,22719,3,12,0,monfrague
Reforestation,22719,3,3,0,monfrague
Reforestation,22719,3,6,0,monfrague
Reforestation,22719,3,9,0,monfrague
RipF,1179,3,1,0,monfrague
RipF,1179,3,12,0,monfrague
RipF,1179,3,3,0,monfrague
RipF,1179,3,6,0,monfrague
RipF,1179,3,9,0,monfrague
RockScreeVeg,16028,3,1,0,monfrague
RockScreeVeg,16028,3,12,0,monfrague
RockScreeVeg,16028,3,3,0,monfrague
RockScreeVeg,16028,3,6,0,monfrague
RockScreeVeg,16028,3,9,0,monfrague
Shrub,13653,3,1,0,monfrague
Shrub,13653,3,12,0,monfrague
Shrub,13653,3,3,0,monfrague
Shrub,13653,3,6,0,monfrague
Shrub,13653,3,9,0,monfrague
SMedMarF,6002,3,1,0,monfrague
SMedMarF,6002,3,12,0,monfrague
SMedMarF,6002,3,3,0,monfrague
SMedMarF,6002,3,6,0,monfrague
SMedMarF,6002,3,9,0,monfrague
WaterSurf,15572,3,1,0,monfrague
WaterSurf,15572,3,12,0,monfrague
WaterSurf,15572,3,3,0,monfrague
WaterSurf,15572,3,6,0,monfrague
WaterSurf,15572,3,9,0,monfrague
ArtSurf,2849,4,1,0,monfrague
ArtSurf,2849,4,12,0,monfrague
ArtSurf,2849,4,3,0,monfrague
ArtSurf,2849,4,6,0,monfrague
ArtSurf,2849,4,9,0,monfrague
Crop,1332,4,1,0,monfrague
Crop,1332,4,12,0,monfrague
Crop,1332,4,3,0,monfrague
Crop,1332,4,6,0,monfrague
Crop,1332,4,9,0,monfrague
Dehesa,17271,4,1,0,monfrague
Dehesa,17271,4,12,0,monfrague
Dehesa,17271,4,3,0,monfrague
Dehesa,17271,4,6,0,monfrague
Dehesa,17271,4,9,0,monfrague
Grass,5942,4,1,0,monfrague
Grass,5942,4,12,0,monfrague
Grass,5942,4,3,0,monfrague
Grass,5942,4,6,0,monfrague
Grass,5942,4,9,0,monfrague
HydroRipVeg,2264,4,1,0,monfrague
HydroRipVeg,2264,4,12,0,monfrague
HydroRipVeg,2264,4,3,0,monfrague
HydroRipVeg,2264,4,6,0,monfrague
HydroRipVeg,2264,4,9,0,monfrague
MedSclF,34504,4,1,0,monfrague
MedSclF,34504,4,12,0,monfrague
MedSclF,34504,4,3,0,monfrague
MedSclF,34504,4,6,0,monfrague
MedSclF,34504,4,9,0,monfrague
MedScrub,121317,4,1,0,monfrague
MedScrub,121317,4,12,0,monfrague
MedScrub,121317,4,3,0,monfrague
MedScrub,121317,4,6,0,monfrague
MedScrub,121317,4,9,0,monfrague
Reforestation,22719,4,1,0,monfrague
Reforestation,22719,4,12,0,monfrague
Reforestation,22719,4,3,0,monfrague
Reforestation,22719,4,6,0,monfrague
Reforestation,22719,4,9,0,monfrague
RipF,1179,4,1,0,monfrague
RipF,1179,4,12,0,monfrague
RipF,1179,4,3,0,monfrague
RipF,1179,4,6,0,monfrague
RipF,1179,4,9,0,monfrague
RockScreeVeg,16028,4,1,0,monfrague
RockScreeVeg,16028,4,12,0,monfrague
RockScreeVeg,16028,4,3,0,monfrague
RockScreeVeg,16028,4,6,0,monfrague
RockScreeVeg,16028,4,9,0,monfrague
Shrub,13653,4,1,0,monfrague
Shrub,13653,4,12,0,monfrague
Shrub,13653,4,3,0,monfrague
Shrub,13653,4,6,0,monfrague
Shrub,13653,4,9,0,monfrague
SMedMarF,6002,4,1,0,monfrague
SMedMarF,6002,4,12,0,monfrague
SMedMarF,6002,4,3,0,monfrague
SMedMarF,6002,4,6,0,monfrague
SMedMarF,6002,4,9,0,monfrague
WaterSurf,15572,4,1,0,monfrague
WaterSurf,15572,4,12,0,monfrague
WaterSurf,15572,4,3,0,monfrague
WaterSurf,15572,4,6,0,monfrague
WaterSurf,15572,4,9,0,monfrague
ArtSurf,2849,5,1,0,monfrague
ArtSurf,2849,5,12,0,monfrague
ArtSurf,2849,5,3,0,monfrague
ArtSurf,2849,5,6,0,monfrague
ArtSurf,2849,5,9,0,monfrague
Crop,1332,5,1,0,monfrague
Crop,1332,5,12,0,monfrague
Crop,1332,5,3,0,monfrague
Crop,1332,5,6,0,monfrague
Crop,1332,5,9,0,monfrague
Dehesa,17271,5,1,0,monfrague
Dehesa,17271,5,12,0,monfrague
Dehesa,17271,5,3,0,monfrague
Dehesa,17271,5,6,0,monfrague
Dehesa,17271,5,9,0,monfrague
Grass,5942,5,1,0,monfrague
Grass,5942,5,12,0,monfrague
Grass,5942,5,3,0,monfrague
Grass,5942,5,6,0,monfrague
Grass,5942,5,9,0,monfrague
HydroRipVeg,2264,5,1,0,monfrague
HydroRipVeg,2264,5,12,0,monfrague
HydroRipVeg,2264,5,3,0,monfrague
HydroRipVeg,2264,5,6,0,monfrague
HydroRipVeg,2264,5,9,0,monfrague
MedSclF,34504,5,1,0,monfrague
MedSclF,34504,5,12,0,monfrague
MedSclF,34504,5,3,0,monfrague
MedSclF,34504,5,6,0,monfrague
MedSclF,34504,5,9,0,monfrague
MedScrub,121317,5,1,0,monfrague
MedScrub,121317,5,12,0,monfrague
MedScrub,121317,5,3,0,monfrague
MedScrub,121317,5,6,0,monfrague
MedScrub,121317,5,9,0,monfrague
Reforestation,22719,5,1,0,monfrague
Reforestation,22719,5,12,0,monfrague
Reforestation,22719,5,3,0,monfrague
Reforestation,22719,5,6,0,monfrague
Reforestation,22719,5,9,0,monfrague
RipF,1179,5,1,0,monfrague
RipF,1179,5,12,0,monfrague
RipF,1179,5,3,0,monfrague
RipF,1179,5,6,0,monfrague
RipF,1179,5,9,0,monfrague
RockScreeVeg,16028,5,1,0,monfrague
RockScreeVeg,16028,5,12,0,monfrague
RockScreeVeg,16028,5,3,0,monfrague
RockScreeVeg,16028,5,6,0,monfrague
RockScreeVeg,16028,5,9,0,monfrague
Shrub,13653,5,1,0,monfrague
Shrub,13653,5,12,0,monfrague
Shrub,13653,5,3,0,monfrague
Shrub,13653,5,6,0,monfrague
Shrub,13653,5,9,0,monfrague
SMedMarF,6002,5,1,0,monfrague
SMedMarF,6002,5,12,0,monfrague
SMedMarF,6002,5,3,0,monfrague
SMedMarF,6002,5,6,0,monfrague
SMedMarF,6002,5,9,0,monfrague
WaterSurf,15572,5,1,0,monfrague
WaterSurf,15572,5,12,0,monfrague
WaterSurf,15572,5,3,0,monfrague
WaterSurf,15572,5,6,0,monfrague
WaterSurf,15572,5,9,0,monfrague
ArtSurf,2849,6,1,0,monfrague
ArtSurf,2849,6,12,0,monfrague
ArtSurf,2849,6,3,0,monfrague
ArtSurf,2849,6,6,0,monfrague
ArtSurf,2849,6,9,0,monfrague
Crop,1332,6,1,0,monfrague
Crop,1332,6,12,0,monfrague
Crop,1332,6,3,0,monfrague
Crop,1332,6,6,0,monfrague
Crop,1332,6,9,0,monfrague
Dehesa,17271,6,1,0,monfrague
Dehesa,17271,6,12,0,monfrague
Dehesa,17271,6,3,0,monfrague
Dehesa,17271,6,6,0,monfrague
Dehesa,17271,6,9,0,monfrague
Grass,5942,6,1,0,monfrague
Grass,5942,6,12,0,monfrague
Grass,5942,6,3,0,monfrague
Grass,5942,6,6,0,monfrague
Grass,5942,6,9,0,monfrague
HydroRipVeg,2264,6,1,0,monfrague
HydroRipVeg,2264,6,12,0,monfrague
HydroRipVeg,2264,6,3,0,monfrague
HydroRipVeg,2264,6,6,0,monfrague
HydroRipVeg,2264,6,9,0,monfrague
MedSclF,34504,6,1,0,monfrague
MedSclF,34504,6,12,0,monfrague
MedSclF,34504,6,3,0,monfrague
MedSclF,34504,6,6,0,monfrague
MedSclF,34504,6,9,0,monfrague
MedScrub,121317,6,1,0,monfrague
MedScrub,121317,6,12,0,monfrague
MedScrub,121317,6,3,0,monfrague
MedScrub,121317,6,6,0,monfrague
MedScrub,121317,6,9,0,monfrague
Reforestation,22719,6,1,0,monfrague
Reforestation,22719,6,12,0,monfrague
Reforestation,22719,6,3,0,monfrague
Reforestation,22719,6,6,0,monfrague
Reforestation,22719,6,9,0,monfrague
RipF,1179,6,1,0,monfrague
RipF,1179,6,12,0,monfrague
RipF,1179,6,3,0,monfrague
RipF,1179,6,6,0,monfrague
RipF,1179,6,9,0,monfrague
RockScreeVeg,16028,6,1,0,monfrague
RockScreeVeg,16028,6,12,0,monfrague
RockScreeVeg,16028,6,3,0,monfrague
RockScreeVeg,16028,6,6,0,monfrague
RockScreeVeg,16028,6,9,0,monfrague
Shrub,13653,6,1,0,monfrague
Shrub,13653,6,12,0,monfrague
Shrub,13653,6,3,0,monfrague
Shrub,13653,6,6,0,monfrague
Shrub,13653,6,9,0,monfrague
SMedMarF,6002,6,1,0,monfrague
SMedMarF,6002,6,12,0,monfrague
SMedMarF,6002,6,3,0,monfrague
SMedMarF,6002,6,6,0,monfrague
SMedMarF,6002,6,9,0,monfrague
WaterSurf,15572,6,1,0,monfrague
WaterSurf,15572,6,12,0,monfrague
WaterSurf,15572,6,3,0,monfrague
WaterSurf,15572,6,6,0,monfrague
WaterSurf,15572,6,9,0,monfrague
ArtSurf,2849,7,1,51,monfrague
ArtSurf,2849,7,12,0,monfrague
ArtSurf,2849,7,3,325,monfrague
ArtSurf,2849,7,6,0,monfrague
ArtSurf,2849,7,9,0,monfrague
Crop,1332,7,1,5,monfrague
Crop,1332,7,12,0,monfrague
Crop,1332,7,3,159,monfrague
Crop,1332,7,6,0,monfrague
Crop,1332,7,9,0,monfrague
Dehesa,17271,7,1,842,monfrague
Dehesa,17271,7,12,0,monfrague
Dehesa,17271,7,3,3378,monfrague
Dehesa,17271,7,6,0,monfrague
Dehesa,17271,7,9,0,monfrague
Grass,5942,7,1,67,monfrague
Grass,5942,7,12,0,monfrague
Grass,5942,7,3,1211,monfrague
Grass,5942,7,6,5,monfrague
Grass,5942,7,9,0,monfrague
HydroRipVeg,2264,7,1,54,monfrague
HydroRipVeg,2264,7,12,0,monfrague
HydroRipVeg,2264,7,3,163,monfrague
HydroRipVeg,2264,7,6,1,monfrague
HydroRipVeg,2264,7,9,0,monfrague
MedSclF,34504,7,1,810,monfrague
MedSclF,34504,7,12,0,monfrague
MedSclF,34504,7,3,9377,monfrague
MedSclF,34504,7,6,0,monfrague
MedSclF,34504,7,9,0,monfrague
MedScrub,121317,7,1,3775,monfrague
MedScrub,121317,7,12,0,monfrague
MedScrub,121317,7,3,29521,monfrague
MedScrub,121317,7,6,4,monfrague
MedScrub,121317,7,9,0,monfrague
Reforestation,22719,7,1,170,monfrague
Reforestation,22719,7,12,0,monfrague
Reforestation,22719,7,3,972,monfrague
Reforestation,22719,7,6,0,monfrague
Reforestation,22719,7,9,0,monfrague
RipF,1179,7,1,13,monfrague
RipF,1179,7,12,0,monfrague
RipF,1179,7,3,145,monfrague
RipF,1179,7,6,0,monfrague
RipF,1179,7,9,0,monfrague
RockScreeVeg,16028,7,1,452,monfrague
RockScreeVeg,16028,7,12,0,monfrague
RockScreeVeg,16028,7,3,3471,monfrague
RockScreeVeg,16028,7,6,1,monfrague
RockScreeVeg,16028,7,9,0,monfrague
Shrub,13653,7,1,605,monfrague
Shrub,13653,7,12,0,monfrague
Shrub,13653,7,3,1659,monfrague
Shrub,13653,7,6,0,monfrague
Shrub,13653,7,9,0,monfrague
SMedMarF,6002,7,1,65,monfrague
SMedMarF,6002,7,12,0,monfrague
SMedMarF,6002,7,3,335,monfrague
SMedMarF,6002,7,6,0,monfrague
SMedMarF,6002,7,9,0,monfrague
WaterSurf,15572,7,1,476,monfrague
WaterSurf,15572,7,12,47,monfrague
WaterSurf,15572,7,3,277,monfrague
WaterSurf,15572,7,6,24,monfrague
WaterSurf,15572,7,9,12,monfrague
ArtSurf,2849,8,1,0,monfrague
ArtSurf,2849,8,12,0,monfrague
ArtSurf,2849,8,3,0,monfrague
ArtSurf,2849,8,6,0,monfrague
ArtSurf,2849,8,9,0,monfrague
Crop,1332,8,1,0,monfrague
Crop,1332,8,12,0,monfrague
Crop,1332,8,3,0,monfrague
Crop,1332,8,6,0,monfrague
Crop,1332,8,9,0,monfrague
Dehesa,17271,8,1,0,monfrague
Dehesa,17271,8,12,0,monfrague
Dehesa,17271,8,3,0,monfrague
Dehesa,17271,8,6,0,monfrague
Dehesa,17271,8,9,0,monfrague
Grass,5942,8,1,0,monfrague
Grass,5942,8,12,0,monfrague
Grass,5942,8,3,0,monfrague
Grass,5942,8,6,0,monfrague
Grass,5942,8,9,0,monfrague
HydroRipVeg,2264,8,1,0,monfrague
HydroRipVeg,2264,8,12,0,monfrague
HydroRipVeg,2264,8,3,0,monfrague
HydroRipVeg,2264,8,6,0,monfrague
HydroRipVeg,2264,8,9,0,monfrague
MedSclF,34504,8,1,0,monfrague
MedSclF,34504,8,12,0,monfrague
MedSclF,34504,8,3,0,monfrague
MedSclF,34504,8,6,0,monfrague
MedSclF,34504,8,9,0,monfrague
MedScrub,121317,8,1,0,monfrague
MedScrub,121317,8,12,0,monfrague
MedScrub,121317,8,3,0,monfrague
MedScrub,121317,8,6,0,monfrague
MedScrub,121317,8,9,0,monfrague
Reforestation,22719,8,1,0,monfrague
Reforestation,22719,8,12,0,monfrague
Reforestation,22719,8,3,0,monfrague
Reforestation,22719,8,6,0,monfrague
Reforestation,22719,8,9,0,monfrague
RipF,1179,8,1,0,monfrague
RipF,1179,8,12,0,monfrague
RipF,1179,8,3,0,monfrague
RipF,1179,8,6,0,monfrague
RipF,1179,8,9,0,monfrague
RockScreeVeg,16028,8,1,0,monfrague
RockScreeVeg,16028,8,12,0,monfrague
RockScreeVeg,16028,8,3,0,monfrague
RockScreeVeg,16028,8,6,0,monfrague
RockScreeVeg,16028,8,9,0,monfrague
Shrub,13653,8,1,0,monfrague
Shrub,13653,8,12,0,monfrague
Shrub,13653,8,3,0,monfrague
Shrub,13653,8,6,0,monfrague
Shrub,13653,8,9,0,monfrague
SMedMarF,6002,8,1,0,monfrague
SMedMarF,6002,8,12,0,monfrague
SMedMarF,6002,8,3,0,monfrague
SMedMarF,6002,8,6,0,monfrague
SMedMarF,6002,8,9,0,monfrague
WaterSurf,15572,8,1,0,monfrague
WaterSurf,15572,8,12,0,monfrague
WaterSurf,15572,8,3,0,monfrague
WaterSurf,15572,8,6,0,monfrague
WaterSurf,15572,8,9,0,monfrague
ArtSurf,2849,9,1,0,monfrague
ArtSurf,2849,9,12,0,monfrague
ArtSurf,2849,9,3,0,monfrague
ArtSurf,2849,9,6,0,monfrague
ArtSurf,2849,9,9,0,monfrague
Crop,1332,9,1,0,monfrague
Crop,1332,9,12,0,monfrague
Crop,1332,9,3,0,monfrague
Crop,1332,9,6,0,monfrague
Crop,1332,9,9,0,monfrague
Dehesa,17271,9,1,0,monfrague
Dehesa,17271,9,12,0,monfrague
Dehesa,17271,9,3,0,monfrague
Dehesa,17271,9,6,0,monfrague
Dehesa,17271,9,9,0,monfrague
Grass,5942,9,1,0,monfrague
Grass,5942,9,12,0,monfrague
Grass,5942,9,3,0,monfrague
Grass,5942,9,6,0,monfrague
Grass,5942,9,9,0,monfrague
HydroRipVeg,2264,9,1,0,monfrague
HydroRipVeg,2264,9,12,0,monfrague
HydroRipVeg,2264,9,3,0,monfrague
HydroRipVeg,2264,9,6,0,monfrague
HydroRipVeg,2264,9,9,0,monfrague
MedSclF,34504,9,1,0,monfrague
MedSclF,34504,9,12,0,monfrague
MedSclF,34504,9,3,0,monfrague
MedSclF,34504,9,6,0,monfrague
MedSclF,34504,9,9,0,monfrague
MedScrub,121317,9,1,0,monfrague
MedScrub,121317,9,12,0,monfrague
MedScrub,121317,9,3,0,monfrague
MedScrub,121317,9,6,0,monfrague
MedScrub,121317,9,9,0,monfrague
Reforestation,22719,9,1,0,monfrague
Reforestation,22719,9,12,0,monfrague
Reforestation,22719,9,3,0,monfrague
Reforestation,22719,9,6,0,monfrague
Reforestation,22719,9,9,0,monfrague
RipF,1179,9,1,0,monfrague
RipF,1179,9,12,0,monfrague
RipF,1179,9,3,0,monfrague
RipF,1179,9,6,0,monfrague
RipF,1179,9,9,0,monfrague
RockScreeVeg,16028,9,1,0,monfrague
RockScreeVeg,16028,9,12,0,monfrague
RockScreeVeg,16028,9,3,0,monfrague
RockScreeVeg,16028,9,6,0,monfrague
RockScreeVeg,16028,9,9,0,monfrague
Shrub,13653,9,1,0,monfrague
Shrub,13653,9,12,0,monfrague
Shrub,13653,9,3,0,monfrague
Shrub,13653,9,6,0,monfrague
Shrub,13653,9,9,0,monfrague
SMedMarF,6002,9,1,0,monfrague
SMedMarF,6002,9,12,0,monfrague
SMedMarF,6002,9,3,0,monfrague
SMedMarF,6002,9,6,0,monfrague
SMedMarF,6002,9,9,0,monfrague
WaterSurf,15572,9,1,0,monfrague
WaterSurf,15572,9,12,0,monfrague
WaterSurf,15572,9,3,0,monfrague
WaterSurf,15572,9,6,0,monfrague
WaterSurf,15572,9,9,0,monfrague
ArtSurf,2849,10,1,36,monfrague
ArtSurf,2849,10,12,0,monfrague
ArtSurf,2849,10,3,0,monfrague
ArtSurf,2849,10,6,564,monfrague
ArtSurf,2849,10,9,1,monfrague
Crop,1332,10,1,2,monfrague
Crop,1332,10,12,0,monfrague
Crop,1332,10,3,0,monfrague
Crop,1332,10,6,60,monfrague
Crop,1332,10,9,0,monfrague
Dehesa,17271,10,1,33,monfrague
Dehesa,17271,10,12,0,monfrague
Dehesa,17271,10,3,0,monfrague
Dehesa,17271,10,6,1704,monfrague
Dehesa,17271,10,9,3,monfrague
Grass,5942,10,1,3,monfrague
Grass,5942,10,12,0,monfrague
Grass,5942,10,3,0,monfrague
Grass,5942,10,6,403,monfrague
Grass,5942,10,9,3,monfrague
HydroRipVeg,2264,10,1,3,monfrague
HydroRipVeg,2264,10,12,4,monfrague
HydroRipVeg,2264,10,3,0,monfrague
HydroRipVeg,2264,10,6,47,monfrague
HydroRipVeg,2264,10,9,11,monfrague
MedSclF,34504,10,1,266,monfrague
MedSclF,34504,10,12,2,monfrague
MedSclF,34504,10,3,0,monfrague
MedSclF,34504,10,6,10673,monfrague
MedSclF,34504,10,9,30,monfrague
MedScrub,121317,10,1,1207,monfrague
MedScrub,121317,10,12,0,monfrague
MedScrub,121317,10,3,1,monfrague
MedScrub,121317,10,6,37377,monfrague
MedScrub,121317,10,9,14,monfrague
Reforestation,22719,10,1,153,monfrague
Reforestation,22719,10,12,0,monfrague
Reforestation,22719,10,3,0,monfrague
Reforestation,22719,10,6,3197,monfrague
Reforestation,22719,10,9,1,monfrague
RipF,1179,10,1,2,monfrague
RipF,1179,10,12,0,monfrague
RipF,1179,10,3,0,monfrague
RipF,1179,10,6,87,monfrague
RipF,1179,10,9,3,monfrague
RockScreeVeg,16028,10,1,251,monfrague
RockScreeVeg,16028,10,12,1,monfrague
RockScreeVeg,16028,10,3,1,monfrague
RockScreeVeg,16028,10,6,5914,monfrague
RockScreeVeg,16028,10,9,13,monfrague
Shrub,13653,10,1,68,monfrague
Shrub,13653,10,12,1,monfrague
Shrub,13653,10,3,1,monfrague
Shrub,13653,10,6,3256,monfrague
Shrub,13653,10,9,1,monfrague
SMedMarF,6002,10,1,12,monfrague
SMedMarF,6002,10,12,0,monfrague
SMedMarF,6002,10,3,0,monfrague
SMedMarF,6002,10,6,1622,monfrague
SMedMarF,6002,10,9,0,monfrague
WaterSurf,15572,10,1,210,monfrague
WaterSurf,15572,10,12,30,monfrague
WaterSurf,15572,10,3,22,monfrague
WaterSurf,15572,10,6,233,monfrague
WaterSurf,15572,10,9,36,monfrague
ArtSurf,2849,11,1,0,monfrague
ArtSurf,2849,11,12,0,monfrague
ArtSurf,2849,11,3,0,monfrague
ArtSurf,2849,11,6,0,monfrague
ArtSurf,2849,11,9,0,monfrague
Crop,1332,11,1,0,monfrague
Crop,1332,11,12,0,monfrague
Crop,1332,11,3,0,monfrague
Crop,1332,11,6,0,monfrague
Crop,1332,11,9,0,monfrague
Dehesa,17271,11,1,0,monfrague
Dehesa,17271,11,12,0,monfrague
Dehesa,17271,11,3,0,monfrague
Dehesa,17271,11,6,0,monfrague
Dehesa,17271,11,9,0,monfrague
Grass,5942,11,1,0,monfrague
Grass,5942,11,12,0,monfrague
Grass,5942,11,3,0,monfrague
Grass,5942,11,6,0,monfrague
Grass,5942,11,9,0,monfrague
HydroRipVeg,2264,11,1,0,monfrague
HydroRipVeg,2264,11,12,0,monfrague
HydroRipVeg,2264,11,3,0,monfrague
HydroRipVeg,2264,11,6,0,monfrague
HydroRipVeg,2264,11,9,0,monfrague
MedSclF,34504,11,1,0,monfrague
MedSclF,34504,11,12,0,monfrague
MedSclF,34504,11,3,0,monfrague
MedSclF,34504,11,6,0,monfrague
MedSclF,34504,11,9,0,monfrague
MedScrub,121317,11,1,0,monfrague
MedScrub,121317,11,12,0,monfrague
MedScrub,121317,11,3,0,monfrague
MedScrub,121317,11,6,0,monfrague
MedScrub,121317,11,9,0,monfrague
Reforestation,22719,11,1,0,monfrague
Reforestation,22719,11,12,0,monfrague
Reforestation,22719,11,3,0,monfrague
Reforestation,22719,11,6,0,monfrague
Reforestation,22719,11,9,0,monfrague
RipF,1179,11,1,0,monfrague
RipF,1179,11,12,0,monfrague
RipF,1179,11,3,0,monfrague
RipF,1179,11,6,0,monfrague
RipF,1179,11,9,0,monfrague
RockScreeVeg,16028,11,1,0,monfrague
RockScreeVeg,16028,11,12,0,monfrague
RockScreeVeg,16028,11,3,0,monfrague
RockScreeVeg,16028,11,6,0,monfrague
RockScreeVeg,16028,11,9,0,monfrague
Shrub,13653,11,1,0,monfrague
Shrub,13653,11,12,0,monfrague
Shrub,13653,11,3,0,monfrague
Shrub,13653,11,6,0,monfrague
Shrub,13653,11,9,0,monfrague
SMedMarF,6002,11,1,0,monfrague
SMedMarF,6002,11,12,0,monfrague
SMedMarF,6002,11,3,0,monfrague
SMedMarF,6002,11,6,0,monfrague
SMedMarF,6002,11,9,0,monfrague
WaterSurf,15572,11,1,0,monfrague
WaterSurf,15572,11,12,0,monfrague
WaterSurf,15572,11,3,0,monfrague
WaterSurf,15572,11,6,0,monfrague
WaterSurf,15572,11,9,0,monfrague
ArtSurf,2849,12,1,0,monfrague
ArtSurf,2849,12,12,0,monfrague
ArtSurf,2849,12,3,0,monfrague
ArtSurf,2849,12,6,0,monfrague
ArtSurf,2849,12,9,0,monfrague
Crop,1332,12,1,0,monfrague
Crop,1332,12,12,0,monfrague
Crop,1332,12,3,0,monfrague
Crop,1332,12,6,0,monfrague
Crop,1332,12,9,0,monfrague
Dehesa,17271,12,1,0,monfrague
Dehesa,17271,12,12,0,monfrague
Dehesa,17271,12,3,0,monfrague
Dehesa,17271,12,6,0,monfrague
Dehesa,17271,12,9,0,monfrague
Grass,5942,12,1,0,monfrague
Grass,5942,12,12,0,monfrague
Grass,5942,12,3,0,monfrague
Grass,5942,12,6,0,monfrague
Grass,5942,12,9,0,monfrague
HydroRipVeg,2264,12,1,0,monfrague
HydroRipVeg,2264,12,12,0,monfrague
HydroRipVeg,2264,12,3,0,monfrague
HydroRipVeg,2264,12,6,0,monfrague
HydroRipVeg,2264,12,9,0,monfrague
MedSclF,34504,12,1,0,monfrague
MedSclF,34504,12,12,0,monfrague
MedSclF,34504,12,3,0,monfrague
MedSclF,34504,12,6,0,monfrague
MedSclF,34504,12,9,0,monfrague
MedScrub,121317,12,1,0,monfrague
MedScrub,121317,12,12,0,monfrague
MedScrub,121317,12,3,0,monfrague
MedScrub,121317,12,6,0,monfrague
MedScrub,121317,12,9,0,monfrague
Reforestation,22719,12,1,0,monfrague
Reforestation,22719,12,12,0,monfrague
Reforestation,22719,12,3,0,monfrague
Reforestation,22719,12,6,0,monfrague
Reforestation,22719,12,9,0,monfrague
RipF,1179,12,1,0,monfrague
RipF,1179,12,12,0,monfrague
RipF,1179,12,3,0,monfrague
RipF,1179,12,6,0,monfrague
RipF,1179,12,9,0,monfrague
RockScreeVeg,16028,12,1,0,monfrague
RockScreeVeg,16028,12,12,0,monfrague
RockScreeVeg,16028,12,3,0,monfrague
RockScreeVeg,16028,12,6,0,monfrague
RockScreeVeg,16028,12,9,0,monfrague
Shrub,13653,12,1,0,monfrague
Shrub,13653,12,12,0,monfrague
Shrub,13653,12,3,0,monfrague
Shrub,13653,12,6,0,monfrague
Shrub,13653,12,9,0,monfrague
SMedMarF,6002,12,1,0,monfrague
SMedMarF,6002,12,12,0,monfrague
SMedMarF,6002,12,3,0,monfrague
SMedMarF,6002,12,6,0,monfrague
SMedMarF,6002,12,9,0,monfrague
WaterSurf,15572,12,1,0,monfrague
WaterSurf,15572,12,12,0,monfrague
WaterSurf,15572,12,3,0,monfrague
WaterSurf,15572,12,6,0,monfrague
WaterSurf,15572,12,9,0,monfrague
AlpConF,27586,1,1,0,ordesa
AlpConF,27586,1,12,0,ordesa
AlpConF,27586,1,3,0,ordesa
AlpConF,27586,1,6,0,ordesa
AlpConF,27586,1,9,0,ordesa
AlpScrGr,100261,1,1,0,ordesa
AlpScrGr,100261,1,12,0,ordesa
AlpScrGr,100261,1,3,0,ordesa
AlpScrGr,100261,1,6,0,ordesa
AlpScrGr,100261,1,9,0,ordesa
ArtSurf,26,1,1,0,ordesa
ArtSurf,26,1,12,0,ordesa
ArtSurf,26,1,3,0,ordesa
ArtSurf,26,1,6,0,ordesa
ArtSurf,26,1,9,0,ordesa
BareArea,3,1,1,0,ordesa
BareArea,3,1,12,0,ordesa
BareArea,3,1,3,0,ordesa
BareArea,3,1,6,0,ordesa
BareArea,3,1,9,0,ordesa
Grass,21109,1,1,0,ordesa
Grass,21109,1,12,0,ordesa
Grass,21109,1,3,0,ordesa
Grass,21109,1,6,0,ordesa
Grass,21109,1,9,0,ordesa
HydroRipVeg,204,1,1,0,ordesa
HydroRipVeg,204,1,12,0,ordesa
HydroRipVeg,204,1,3,0,ordesa
HydroRipVeg,204,1,6,0,ordesa
HydroRipVeg,204,1,9,0,ordesa
MedSclF,4221,1,1,0,ordesa
MedSclF,4221,1,12,0,ordesa
MedSclF,4221,1,3,0,ordesa
MedSclF,4221,1,6,0,ordesa
MedSclF,4221,1,9,0,ordesa
RipF,860,1,1,0,ordesa
RipF,860,1,12,0,ordesa
RipF,860,1,3,0,ordesa
RipF,860,1,6,0,ordesa
RipF,860,1,9,0,ordesa
RockScreeVeg,8836,1,1,0,ordesa
RockScreeVeg,8836,1,12,0,ordesa
RockScreeVeg,8836,1,3,0,ordesa
RockScreeVeg,8836,1,6,0,ordesa
RockScreeVeg,8836,1,9,0,ordesa
