Id_SNVeg,n_total,mes,escala,n,parque
HydroRipVeg,39646,2,3,87,donana
HydroRipVeg,39646,2,6,1318,donana
HydroRipVeg,39646,2,9,2207,donana
MedConF,76259,2,1,232,donana
MedConF,76259,2,12,2314,donana
MedConF,76259,2,3,162,donana
MedConF,76259,2,6,500,donana
MedConF,76259,2,9,1408,donana
MedSclF,6483,2,1,6,donana
MedSclF,6483,2,12,680,donana
MedSclF,6483,2,3,7,donana
MedSclF,6483,2,6,306,donana
MedSclF,6483,2,9,309,donana
MedScrub,129201,2,1,348,donana
MedScrub,129201,2,12,13067,donana
MedScrub,129201,2,3,1500,donana
MedScrub,129201,2,6,5882,donana
MedScrub,129201,2,9,6887,donana
Reforestation,2747,2,1,17,donana
Reforestation,2747,2,12,114,donana
Reforestation,2747,2,3,51,donana
Reforestation,2747,2,6,84,donana
Reforestation,2747,2,9,69,donana
RipF,418,2,1,0,donana
RipF,418,2,12,9,donana
RipF,418,2,3,0,donana
RipF,418,2,6,12,donana
RipF,418,2,9,5,donana
SaltMar,344960,2,1,18,donana
SaltMar,344960,2,12,1427,donana
SaltMar,344960,2,3,25,donana
SaltMar,344960,2,6,686,donana
SaltMar,344960,2,9,679,donana
Shrub,6017,2,1,8,donana
Shrub,6017,2,12,866,donana
Shrub,6017,2,3,16,donana
Shrub,6017,2,6,289,donana
Shrub,6017,2,9,156,donana
WaterSurf,41748,2,1,1,donana
WaterSurf,41748,2,12,62,donana
WaterSurf,41748,2,3,5,donana
WaterSurf,41748,2,6,51,donana
WaterSurf,41748,2,9,88,donana
ArtSurf,12613,3,1,3,donana
ArtSurf,12613,3,12,1346,donana
ArtSurf,12613,3,3,58,donana
ArtSurf,12613,3,6,522,donana
ArtSurf,12613,3,9,358,donana
BareArea,6426,3,1,3,donana
BareArea,6426,3,12,0,donana
BareArea,6426,3,3,7,donana
BareArea,6426,3,6,1,donana
BareArea,6426,3,9,2,donana
DuneSand,52133,3,1,37,donana
DuneSand,52133,3,12,1081,donana
DuneSand,52133,3,3,120,donana
DuneSand,52133,3,6,63,donana
DuneSand,52133,3,9,156,donana
Grass,23898,3,1,2,donana
Grass,23898,3,12,2216,donana
Grass,23898,3,3,103,donana
Grass,23898,3,6,892,donana
Grass,23898,3,9,122,donana
HydroRipVeg,39646,3,1,1,donana
HydroRipVeg,39646,3,12,4612,donana
HydroRipVeg,39646,3,3,9,donana
HydroRipVeg,39646,3,6,595,donana
HydroRipVeg,39646,3,9,611,donana
MedConF,76259,3,1,21,donana
MedConF,76259,3,12,4029,donana
MedConF,76259,3,3,45,donana
MedConF,76259,3,6,375,donana
MedConF,76259,3,9,460,donana
MedSclF,6483,3,1,8,donana
MedSclF,6483,3,12,650,donana
MedSclF,6483,3,3,3,donana
MedSclF,6483,3,6,557,donana
MedSclF,6483,3,9,29,donana
MedScrub,129201,3,1,27,donana
MedScrub,129201,3,12,22969,donana
MedScrub,129201,3,3,743,donana
MedScrub,129201,3,6,7093,donana
MedScrub,129201,3,9,3964,donana
Reforestation,2747,3,1,0,donana
Reforestation,2747,3,12,509,donana
Reforestation,2747,3,3,7,donana
Reforestation,2747,3,6,214,donana
Reforestation,2747,3,9,19,donana
RipF,418,3,1,0,donana
RipF,418,3,12,10,donana
RipF,418,3,3,0,donana
RipF,418,3,6,0,donana
RipF,418,3,9,0,donana
SaltMar,344960,3,1,5,donana
SaltMar,344960,3,12,1593,donana
SaltMar,344960,3,3,2,donana
SaltMar,344960,3,6,816,donana
SaltMar,344960,3,9,500,donana
Shrub,6017,3,1,1,donana
Shrub,6017,3,12,739,donana
Shrub,6017,3,3,7,donana
Shrub,6017,3,6,265,donana
Shrub,6017,3,9,35,donana
WaterSurf,41748,3,1,1,donana
WaterSurf,41748,3,12,82,donana
WaterSurf,41748,3,3,0,donana
WaterSurf,41748,3,6,19,donana
WaterSurf,41748,3,9,24,donana
ArtSurf,12613,4,1,151,donana
ArtSurf,12613,4,12,672,donana
ArtSurf,12613,4,3,2193,donana
ArtSurf,12613,4,6,605,donana
ArtSurf,12613,4,9,2593,donana
BareArea,6426,4,1,9,donana
BareArea,6426,4,12,4,donana
BareArea,6426,4,3,164,donana
BareArea,6426,4,6,0,donana
BareArea,6426,4,9,6,donana
DuneSand,52133,4,1,25,donana
DuneSand,52133,4,12,1524,donana
DuneSand,52133,4,3,1106,donana
DuneSand,52133,4,6,1034,donana
DuneSand,52133,4,9,597,donana
Grass,23898,4,1,59,donana
Grass,23898,4,12,595,donana
Grass,23898,4,3,7628,donana
Grass,23898,4,6,321,donana
Grass,23898,4,9,7396,donana
HydroRipVeg,39646,4,1,119,donana
HydroRipVeg,39646,4,12,3793,donana
HydroRipVeg,39646,4,3,2935,donana
HydroRipVeg,39646,4,6,1369,donana
HydroRipVeg,39646,4,9,7981,donana
MedConF,76259,4,1,1555,donana
MedConF,76259,4,12,6139,donana
MedConF,76259,4,3,7778,donana
MedConF,76259,4,6,3171,donana
MedConF,76259,4,9,5263,donana
MedSclF,6483,4,1,135,donana
MedSclF,6483,4,12,63,donana
MedSclF,6483,4,3,1224,donana
MedSclF,6483,4,6,41,donana
MedSclF,6483,4,9,2968,donana
MedScrub,129201,4,1,323,donana
MedScrub,129201,4,12,8784,donana
MedScrub,129201,4,3,14526,donana
MedScrub,129201,4,6,9155,donana
MedScrub,129201,4,9,60871,donana
Reforestation,2747,4,1,0,donana
Reforestation,2747,4,12,256,donana
Reforestation,2747,4,3,500,donana
Reforestation,2747,4,6,228,donana
Reforestation,2747,4,9,1479,donana
RipF,418,4,1,7,donana
RipF,418,4,12,19,donana
RipF,418,4,3,81,donana
RipF,418,4,6,1,donana
RipF,418,4,9,100,donana
SaltMar,344960,4,1,23033,donana
SaltMar,344960,4,12,714,donana
SaltMar,344960,4,3,44387,donana
SaltMar,344960,4,6,330,donana
SaltMar,344960,4,9,4067,donana
Shrub,6017,4,1,49,donana
Shrub,6017,4,12,119,donana
Shrub,6017,4,3,772,donana
Shrub,6017,4,6,38,donana
Shrub,6017,4,9,3170,donana
WaterSurf,41748,4,1,32,donana
WaterSurf,41748,4,12,15,donana
WaterSurf,41748,4,3,153,donana
WaterSurf,41748,4,6,15,donana
WaterSurf,41748,4,9,237,donana
ArtSurf,12613,5,1,8,donana
ArtSurf,12613,5,12,3965,donana
ArtSurf,12613,5,3,3252,donana
ArtSurf,12613,5,6,487,donana
ArtSurf,12613,5,9,1144,donana
BareArea,6426,5,1,4,donana
BareArea,6426,5,12,151,donana
BareArea,6426,5,3,366,donana
BareArea,6426,5,6,27,donana
BareArea,6426,5,9,16,donana
DuneSand,52133,5,1,72,donana
DuneSand,52133,5,12,5557,donana
DuneSand,52133,5,3,768,donana
DuneSand,52133,5,6,1370,donana
DuneSand,52133,5,9,1103,donana
Grass,23898,5,1,6,donana
Grass,23898,5,12,9439,donana
Grass,23898,5,3,8728,donana
Grass,23898,5,6,928,donana
Grass,23898,5,9,2292,donana
HydroRipVeg,39646,5,1,2,donana
HydroRipVeg,39646,5,12,19632,donana
HydroRipVeg,39646,5,3,6270,donana
HydroRipVeg,39646,5,6,1713,donana
HydroRipVeg,39646,5,9,2344,donana
MedConF,76259,5,1,53,donana
MedConF,76259,5,12,46676,donana
MedConF,76259,5,3,2589,donana
MedConF,76259,5,6,5418,donana
MedConF,76259,5,9,2444,donana
MedSclF,6483,5,1,0,donana
MedSclF,6483,5,12,4505,donana
MedSclF,6483,5,3,630,donana
MedSclF,6483,5,6,123,donana
MedSclF,6483,5,9,1037,donana
MedScrub,129201,5,1,90,donana
MedScrub,129201,5,12,83201,donana
MedScrub,129201,5,3,8481,donana
MedScrub,129201,5,6,11645,donana
MedScrub,129201,5,9,15541,donana
Reforestation,2747,5,1,0,donana
Reforestation,2747,5,12,1169,donana
Reforestation,2747,5,3,136,donana
Reforestation,2747,5,6,802,donana
Reforestation,2747,5,9,530,donana
RipF,418,5,1,0,donana
RipF,418,5,12,190,donana
RipF,418,5,3,60,donana
RipF,418,5,6,6,donana
RipF,418,5,9,22,donana
SaltMar,344960,5,1,9,donana
SaltMar,344960,5,12,35089,donana
SaltMar,344960,5,3,84302,donana
SaltMar,344960,5,6,2337,donana
SaltMar,344960,5,9,15663,donana
Shrub,6017,5,1,0,donana
Shrub,6017,5,12,4209,donana
Shrub,6017,5,3,576,donana
Shrub,6017,5,6,107,donana
Shrub,6017,5,9,893,donana
WaterSurf,41748,5,1,6,donana
WaterSurf,41748,5,12,453,donana
WaterSurf,41748,5,3,253,donana
WaterSurf,41748,5,6,65,donana
WaterSurf,41748,5,9,52,donana
ArtSurf,12613,6,1,20,donana
ArtSurf,12613,6,12,2481,donana
ArtSurf,12613,6,3,816,donana
ArtSurf,12613,6,6,3088,donana
ArtSurf,12613,6,9,1818,donana
BareArea,6426,6,1,35,donana
BareArea,6426,6,12,166,donana
BareArea,6426,6,3,486,donana
BareArea,6426,6,6,446,donana
BareArea,6426,6,9,340,donana
DuneSand,52133,6,1,492,donana
DuneSand,52133,6,12,3091,donana
DuneSand,52133,6,3,2586,donana
DuneSand,52133,6,6,2561,donana
DuneSand,52133,6,9,1332,donana
Grass,23898,6,1,34,donana
Grass,23898,6,12,3044,donana
Grass,23898,6,3,3652,donana
Grass,23898,6,6,5771,donana
Grass,23898,6,9,7639,donana
HydroRipVeg,39646,6,1,38,donana
HydroRipVeg,39646,6,12,11833,donana
HydroRipVeg,39646,6,3,5209,donana
HydroRipVeg,39646,6,6,4856,donana
HydroRipVeg,39646,6,9,12785,donana
MedConF,76259,6,1,104,donana
MedConF,76259,6,12,16211,donana
MedConF,76259,6,3,2435,donana
MedConF,76259,6,6,4554,donana
MedConF,76259,6,9,12517,donana
MedSclF,6483,6,1,2,donana
MedSclF,6483,6,12,3309,donana
MedSclF,6483,6,3,243,donana
MedSclF,6483,6,6,604,donana
MedSclF,6483,6,9,2024,donana
MedScrub,129201,6,1,137,donana
MedScrub,129201,6,12,64722,donana
MedScrub,129201,6,3,12698,donana
MedScrub,129201,6,6,6620,donana
MedScrub,129201,6,9,24108,donana
Reforestation,2747,6,1,0,donana
Reforestation,2747,6,12,1532,donana
Reforestation,2747,6,3,13,donana
Reforestation,2747,6,6,70,donana
Reforestation,2747,6,9,709,donana
RipF,418,6,1,1,donana
RipF,418,6,12,141,donana
RipF,418,6,3,22,donana
RipF,418,6,6,70,donana
RipF,418,6,9,113,donana
SaltMar,344960,6,1,301,donana
SaltMar,344960,6,12,64895,donana
SaltMar,344960,6,3,13926,donana
SaltMar,344960,6,6,75657,donana
SaltMar,344960,6,9,48982,donana
Shrub,6017,6,1,0,donana
Shrub,6017,6,12,3728,donana
Shrub,6017,6,3,94,donana
Shrub,6017,6,6,364,donana
Shrub,6017,6,9,1312,donana
WaterSurf,41748,6,1,36,donana
WaterSurf,41748,6,12,363,donana
WaterSurf,41748,6,3,380,donana
WaterSurf,41748,6,6,1007,donana
WaterSurf,41748,6,9,576,donana
ArtSurf,12613,7,1,81,donana
ArtSurf,12613,7,12,3973,donana
ArtSurf,12613,7,3,49,donana
ArtSurf,12613,7,6,2666,donana
ArtSurf,12613,7,9,2676,donana
BareArea,6426,7,1,15,donana
BareArea,6426,7,12,675,donana
BareArea,6426,7,3,38,donana
BareArea,6426,7,6,891,donana
BareArea,6426,7,9,237,donana
DuneSand,52133,7,1,195,donana
DuneSand,52133,7,12,3620,donana
DuneSand,52133,7,3,559,donana
DuneSand,52133,7,6,3704,donana
DuneSand,52133,7,9,8556,donana
Grass,23898,7,1,32,donana
Grass,23898,7,12,15887,donana
Grass,23898,7,3,123,donana
Grass,23898,7,6,3985,donana
Grass,23898,7,9,1947,donana
HydroRipVeg,39646,7,1,22,donana
HydroRipVeg,39646,7,12,26910,donana
HydroRipVeg,39646,7,3,49,donana
HydroRipVeg,39646,7,6,5011,donana
HydroRipVeg,39646,7,9,4285,donana
MedConF,76259,7,1,86,donana
MedConF,76259,7,12,49361,donana
MedConF,76259,7,3,204,donana
MedConF,76259,7,6,1602,donana
MedConF,76259,7,9,11760,donana
MedSclF,6483,7,1,0,donana
MedSclF,6483,7,12,6190,donana
MedSclF,6483,7,3,2,donana
MedSclF,6483,7,6,58,donana
MedSclF,6483,7,9,170,donana
MedScrub,129201,7,1,458,donana
MedScrub,129201,7,12,87859,donana
MedScrub,129201,7,3,954,donana
MedScrub,129201,7,6,2460,donana
MedScrub,129201,7,9,29198,donana
Reforestation,2747,7,1,0,donana
Reforestation,2747,7,12,2311,donana
Reforestation,2747,7,3,1,donana
Reforestation,2747,7,6,16,donana
Reforestation,2747,7,9,256,donana
RipF,418,7,1,0,donana
RipF,418,7,12,288,donana
RipF,418,7,3,3,donana
RipF,418,7,6,74,donana
RipF,418,7,9,37,donana
SaltMar,344960,7,1,1282,donana
SaltMar,344960,7,12,97419,donana
SaltMar,344960,7,3,1534,donana
SaltMar,344960,7,6,99513,donana
SaltMar,344960,7,9,21953,donana
Shrub,6017,7,1,0,donana
Shrub,6017,7,12,5758,donana
Shrub,6017,7,3,13,donana
Shrub,6017,7,6,24,donana
Shrub,6017,7,9,110,donana
WaterSurf,41748,7,1,857,donana
WaterSurf,41748,7,12,1375,donana
WaterSurf,41748,7,3,1434,donana
WaterSurf,41748,7,6,3688,donana
WaterSurf,41748,7,9,2806,donana
ArtSurf,12613,8,1,11,donana
ArtSurf,12613,8,12,4038,donana
ArtSurf,12613,8,3,46,donana
ArtSurf,12613,8,6,3272,donana
ArtSurf,12613,8,9,1571,donana
BareArea,6426,8,1,3,donana
BareArea,6426,8,12,364,donana
BareArea,6426,8,3,165,donana
BareArea,6426,8,6,1074,donana
BareArea,6426,8,9,115,donana
DuneSand,52133,8,1,60,donana
DuneSand,52133,8,12,6610,donana
DuneSand,52133,8,3,351,donana
DuneSand,52133,8,6,1965,donana
DuneSand,52133,8,9,3285,donana
Grass,23898,8,1,0,donana
Grass,23898,8,12,10691,donana
Grass,23898,8,3,33,donana
Grass,23898,8,6,7224,donana
Grass,23898,8,9,3999,donana
HydroRipVeg,39646,8,1,6,donana
HydroRipVeg,39646,8,12,17076,donana
HydroRipVeg,39646,8,3,48,donana
HydroRipVeg,39646,8,6,9842,donana
HydroRipVeg,39646,8,9,9419,donana
MedConF,76259,8,1,9,donana
MedConF,76259,8,12,34059,donana
MedConF,76259,8,3,80,donana
MedConF,76259,8,6,2123,donana
MedConF,76259,8,9,29712,donana
MedSclF,6483,8,1,0,donana
MedSclF,6483,8,12,4901,donana
MedSclF,6483,8,3,0,donana
MedSclF,6483,8,6,306,donana
MedSclF,6483,8,9,1222,donana
MedScrub,129201,8,1,10,donana
MedScrub,129201,8,12,61605,donana
MedScrub,129201,8,3,122,donana
MedScrub,129201,8,6,8564,donana
MedScrub,129201,8,9,50028,donana
Reforestation,2747,8,1,0,donana
Reforestation,2747,8,12,1152,donana
Reforestation,2747,8,3,0,donana
Reforestation,2747,8,6,44,donana
Reforestation,2747,8,9,1372,donana
RipF,418,8,1,0,donana
RipF,418,8,12,184,donana
RipF,418,8,3,4,donana
RipF,418,8,6,71,donana
RipF,418,8,9,123,donana
SaltMar,344960,8,1,1215,donana
SaltMar,344960,8,12,58963,donana
SaltMar,344960,8,3,940,donana
SaltMar,344960,8,6,134042,donana
SaltMar,344960,8,9,10201,donana
Shrub,6017,8,1,0,donana
Shrub,6017,8,12,4384,donana
Shrub,6017,8,3,0,donana
Shrub,6017,8,6,175,donana
Shrub,6017,8,9,1391,donana
WaterSurf,41748,8,1,319,donana
WaterSurf,41748,8,12,1975,donana
WaterSurf,41748,8,3,407,donana
WaterSurf,41748,8,6,4743,donana
WaterSurf,41748,8,9,1849,donana
ArtSurf,12613,9,1,80,donana
ArtSurf,12613,9,12,3507,donana
ArtSurf,12613,9,3,201,donana
ArtSurf,12613,9,6,291,donana
ArtSurf,12613,9,9,1945,donana
BareArea,6426,9,1,42,donana
BareArea,6426,9,12,264,donana
BareArea,6426,9,3,20,donana
BareArea,6426,9,6,42,donana
BareArea,6426,9,9,521,donana
DuneSand,52133,9,1,32,donana
DuneSand,52133,9,12,4781,donana
DuneSand,52133,9,3,34,donana
DuneSand,52133,9,6,1757,donana
DuneSand,52133,9,9,2709,donana
Grass,23898,9,1,33,donana
Grass,23898,9,12,9478,donana
Grass,23898,9,3,34,donana
Grass,23898,9,6,656,donana
Grass,23898,9,9,8570,donana
HydroRipVeg,39646,9,1,37,donana
HydroRipVeg,39646,9,12,20866,donana
HydroRipVeg,39646,9,3,44,donana
HydroRipVeg,39646,9,6,439,donana
HydroRipVeg,39646,9,9,8027,donana
MedConF,76259,9,1,230,donana
MedConF,76259,9,12,45869,donana
MedConF,76259,9,3,64,donana
MedConF,76259,9,6,412,donana
MedConF,76259,9,9,16206,donana
MedSclF,6483,9,1,2,donana
MedSclF,6483,9,12,4696,donana
MedSclF,6483,9,3,2,donana
MedSclF,6483,9,6,12,donana
MedSclF,6483,9,9,1609,donana
MedScrub,129201,9,1,860,donana
MedScrub,129201,9,12,77751,donana
MedScrub,129201,9,3,56,donana
MedScrub,129201,9,6,188,donana
MedScrub,129201,9,9,35617,donana
Reforestation,2747,9,1,25,donana
Reforestation,2747,9,12,1962,donana
Reforestation,2747,9,3,3,donana
Reforestation,2747,9,6,0,donana
Reforestation,2747,9,9,211,donana
RipF,418,9,1,0,donana
RipF,418,9,12,174,donana
RipF,418,9,3,2,donana
RipF,418,9,6,0,donana
RipF,418,9,9,128,donana
SaltMar,344960,9,1,747,donana
SaltMar,344960,9,12,24183,donana
SaltMar,344960,9,3,3085,donana
SaltMar,344960,9,6,4950,donana
SaltMar,344960,9,9,41274,donana
Shrub,6017,9,1,1,donana
Shrub,6017,9,12,3926,donana
Shrub,6017,9,3,1,donana
Shrub,6017,9,6,3,donana
Shrub,6017,9,9,1971,donana
WaterSurf,41748,9,1,103,donana
WaterSurf,41748,9,12,509,donana
WaterSurf,41748,9,3,174,donana
WaterSurf,41748,9,6,5216,donana
WaterSurf,41748,9,9,1310,donana
ArtSurf,12613,10,1,5,donana
ArtSurf,12613,10,12,3234,donana
ArtSurf,12613,10,3,112,donana
ArtSurf,12613,10,6,106,donana
ArtSurf,12613,10,9,231,donana
BareArea,6426,10,1,23,donana
BareArea,6426,10,12,31,donana
BareArea,6426,10,3,6,donana
BareArea,6426,10,6,0,donana
BareArea,6426,10,9,13,donana
DuneSand,52133,10,1,3,donana
DuneSand,52133,10,12,5221,donana
DuneSand,52133,10,3,20,donana
DuneSand,52133,10,6,44,donana
DuneSand,52133,10,9,763,donana
Grass,23898,10,1,24,donana
Grass,23898,10,12,3700,donana
Grass,23898,10,3,714,donana
Grass,23898,10,6,254,donana
Grass,23898,10,9,1574,donana
HydroRipVeg,39646,10,1,6,donana
HydroRipVeg,39646,10,12,13243,donana
HydroRipVeg,39646,10,3,404,donana
HydroRipVeg,39646,10,6,139,donana
HydroRipVeg,39646,10,9,787,donana
MedConF,76259,10,1,9,donana
MedConF,76259,10,12,26832,donana
MedConF,76259,10,3,606,donana
MedConF,76259,10,6,406,donana
MedConF,76259,10,9,4460,donana
MedSclF,6483,10,1,5,donana
MedSclF,6483,10,12,4162,donana
MedSclF,6483,10,3,105,donana
MedSclF,6483,10,6,50,donana
MedSclF,6483,10,9,316,donana
MedScrub,129201,10,1,5,donana
MedScrub,129201,10,12,77457,donana
MedScrub,129201,10,3,141,donana
MedScrub,129201,10,6,384,donana
MedScrub,129201,10,9,4065,donana
Reforestation,2747,10,1,3,donana
Reforestation,2747,10,12,1294,donana
Reforestation,2747,10,3,29,donana
Reforestation,2747,10,6,1,donana
Reforestation,2747,10,9,13,donana
RipF,418,10,1,1,donana
RipF,418,10,12,94,donana
RipF,418,10,3,1,donana
RipF,418,10,6,3,donana
RipF,418,10,9,23,donana
SaltMar,344960,10,1,3152,donana
SaltMar,344960,10,12,5965,donana
SaltMar,344960,10,3,4900,donana
SaltMar,344960,10,6,3418,donana
SaltMar,344960,10,9,3575,donana
Shrub,6017,10,1,0,donana
Shrub,6017,10,12,4215,donana
Shrub,6017,10,3,25,donana
Shrub,6017,10,6,2,donana
Shrub,6017,10,9,271,donana
WaterSurf,41748,10,1,4,donana
WaterSurf,41748,10,12,415,donana
WaterSurf,41748,10,3,21,donana
WaterSurf,41748,10,6,38,donana
WaterSurf,41748,10,9,154,donana
ArtSurf,12613,11,1,14,donana
ArtSurf,12613,11,12,1018,donana
ArtSurf,12613,11,3,58,donana
ArtSurf,12613,11,6,232,donana
ArtSurf,12613,11,9,164,donana
BareArea,6426,11,1,7,donana
BareArea,6426,11,12,0,donana
BareArea,6426,11,3,1,donana
BareArea,6426,11,6,10,donana
BareArea,6426,11,9,2,donana
DuneSand,52133,11,1,21,donana
DuneSand,52133,11,12,438,donana
DuneSand,52133,11,3,6,donana
DuneSand,52133,11,6,58,donana
DuneSand,52133,11,9,190,donana
Grass,23898,11,1,4,donana
Grass,23898,11,12,1228,donana
Grass,23898,11,3,980,donana
Grass,23898,11,6,1268,donana
Grass,23898,11,9,741,donana
HydroRipVeg,39646,11,1,2,donana
HydroRipVeg,39646,11,12,3091,donana
HydroRipVeg,39646,11,3,72,donana
HydroRipVeg,39646,11,6,280,donana
HydroRipVeg,39646,11,9,519,donana
MedConF,76259,11,1,18,donana
MedConF,76259,11,12,3774,donana
MedConF,76259,11,3,5,donana
MedConF,76259,11,6,46,donana
MedConF,76259,11,9,591,donana
MedSclF,6483,11,1,3,donana
MedSclF,6483,11,12,1063,donana
MedSclF,6483,11,3,108,donana
MedSclF,6483,11,6,74,donana
MedSclF,6483,11,9,731,donana
MedScrub,129201,11,1,15,donana
MedScrub,129201,11,12,31084,donana
MedScrub,129201,11,3,75,donana
MedScrub,129201,11,6,159,donana
MedScrub,129201,11,9,3356,donana
Reforestation,2747,11,1,0,donana
Reforestation,2747,11,12,53,donana
Reforestation,2747,11,3,12,donana
Reforestation,2747,11,6,5,donana
Reforestation,2747,11,9,8,donana
RipF,418,11,1,0,donana
RipF,418,11,12,18,donana
RipF,418,11,3,23,donana
RipF,418,11,6,5,donana
RipF,418,11,9,6,donana
SaltMar,344960,11,1,6,donana
SaltMar,344960,11,12,1628,donana
SaltMar,344960,11,3,1353,donana
SaltMar,344960,11,6,6809,donana
SaltMar,344960,11,9,1316,donana
Shrub,6017,11,1,0,donana
Shrub,6017,11,12,1026,donana
Shrub,6017,11,3,24,donana
Shrub,6017,11,6,20,donana
Shrub,6017,11,9,396,donana
WaterSurf,41748,11,1,0,donana
WaterSurf,41748,11,12,140,donana
WaterSurf,41748,11,3,15,donana
WaterSurf,41748,11,6,13,donana
WaterSurf,41748,11,9,13,donana
ArtSurf,12613,12,1,9,donana
ArtSurf,12613,12,12,742,donana
ArtSurf,12613,12,3,91,donana
ArtSurf,12613,12,6,142,donana
ArtSurf,12613,12,9,183,donana
BareArea,6426,12,1,36,donana
BareArea,6426,12,12,4,donana
BareArea,6426,12,3,6,donana
BareArea,6426,12,6,0,donana
BareArea,6426,12,9,4,donana
DuneSand,52133,12,1,154,donana
DuneSand,52133,12,12,868,donana
DuneSand,52133,12,3,32,donana
DuneSand,52133,12,6,139,donana
DuneSand,52133,12,9,263,donana
Grass,23898,12,1,5,donana
Grass,23898,12,12,567,donana
Grass,23898,12,3,140,donana
Grass,23898,12,6,115,donana
Grass,23898,12,9,594,donana
HydroRipVeg,39646,12,1,41,donana
HydroRipVeg,39646,12,12,2247,donana
HydroRipVeg,39646,12,3,106,donana
HydroRipVeg,39646,12,6,305,donana
HydroRipVeg,39646,12,9,454,donana
MedConF,76259,12,1,81,donana
MedConF,76259,12,12,2867,donana
MedConF,76259,12,3,102,donana
MedConF,76259,12,6,102,donana
MedConF,76259,12,9,528,donana
MedSclF,6483,12,1,0,donana
MedSclF,6483,12,12,329,donana
MedSclF,6483,12,3,65,donana
MedSclF,6483,12,6,44,donana
MedSclF,6483,12,9,184,donana
MedScrub,129201,12,1,92,donana
MedScrub,129201,12,12,12322,donana
MedScrub,129201,12,3,563,donana
MedScrub,129201,12,6,583,donana
MedScrub,129201,12,9,4363,donana
Reforestation,2747,12,1,0,donana
Reforestation,2747,12,12,26,donana
Reforestation,2747,12,3,9,donana
Reforestation,2747,12,6,2,donana
Reforestation,2747,12,9,21,donana
RipF,418,12,1,0,donana
RipF,418,12,12,1,donana
RipF,418,12,3,1,donana
RipF,418,12,6,6,donana
RipF,418,12,9,5,donana
SaltMar,344960,12,1,13,donana
SaltMar,344960,12,12,653,donana
SaltMar,344960,12,3,76,donana
SaltMar,344960,12,6,290,donana
SaltMar,344960,12,9,399,donana
Shrub,6017,12,1,1,donana
Shrub,6017,12,12,343,donana
Shrub,6017,12,3,24,donana
Shrub,6017,12,6,22,donana
Shrub,6017,12,9,97,donana
WaterSurf,41748,12,1,4,donana
WaterSurf,41748,12,12,45,donana
WaterSurf,41748,12,3,4,donana
WaterSurf,41748,12,6,7,donana
WaterSurf,41748,12,9,17,donana
AlpConF,129960,1,1,0,guadarrama
AlpConF,129960,1,12,0,guadarrama
AlpConF,129960,1,3,4,guadarrama
AlpConF,129960,1,6,0,guadarrama
AlpConF,129960,1,9,0,guadarrama
AlpScrGr,172894,1,1,0,guadarrama
AlpScrGr,172894,1,12,0,guadarrama
AlpScrGr,172894,1,3,0,guadarrama
AlpScrGr,172894,1,6,0,guadarrama
AlpScrGr,172894,1,9,0,guadarrama
ArtSurf,1490,1,1,0,guadarrama
ArtSurf,1490,1,12,0,guadarrama
ArtSurf,1490,1,3,0,guadarrama
ArtSurf,1490,1,6,0,guadarrama
ArtSurf,1490,1,9,0,guadarrama
Grass,7028,1,1,3,guadarrama
Grass,7028,1,12,0,guadarrama
Grass,7028,1,3,3,guadarrama
Grass,7028,1,6,9,guadarrama
Grass,7028,1,9,0,guadarrama
MedSclF,3280,1,1,39,guadarrama
MedSclF,3280,1,12,0,guadarrama
MedSclF,3280,1,3,17,guadarrama
MedSclF,3280,1,6,18,guadarrama
MedSclF,3280,1,9,0,guadarrama
MedScrub,38947,1,1,90,guadarrama
MedScrub,38947,1,12,0,guadarrama
MedScrub,38947,1,3,49,guadarrama
MedScrub,38947,1,6,110,guadarrama
MedScrub,38947,1,9,2,guadarrama
Peatland,229,1,1,0,guadarrama
Peatland,229,1,12,0,guadarrama
Peatland,229,1,3,0,guadarrama
Peatland,229,1,6,0,guadarrama
Peatland,229,1,9,0,guadarrama
Reforestation,88147,1,1,12,guadarrama
Reforestation,88147,1,12,2,guadarrama
Reforestation,88147,1,3,22,guadarrama
Reforestation,88147,1,6,37,guadarrama
Reforestation,88147,1,9,10,guadarrama
RipF,529,1,1,1,guadarrama
RipF,529,1,12,0,guadarrama
RipF,529,1,3,2,guadarrama
RipF,529,1,6,0,guadarrama
RipF,529,1,9,0,guadarrama
RockScreeVeg,46691,1,1,579,guadarrama
RockScreeVeg,46691,1,12,0,guadarrama
RockScreeVeg,46691,1,3,55,guadarrama
RockScreeVeg,46691,1,6,119,guadarrama
RockScreeVeg,46691,1,9,1,guadarrama
Shrub,3703,1,1,19,guadarrama
Shrub,3703,1,12,0,guadarrama
Shrub,3703,1,3,18,guadarrama
Shrub,3703,1,6,50,guadarrama
Shrub,3703,1,9,0,guadarrama
SMedMarF,5314,1,1,0,guadarrama
SMedMarF,5314,1,12,0,guadarrama
SMedMarF,5314,1,3,1,guadarrama
SMedMarF,5314,1,6,0,guadarrama
SMedMarF,5314,1,9,0,guadarrama
TempDecF,1436,1,1,0,guadarrama
TempDecF,1436,1,12,0,guadarrama
TempDecF,1436,1,3,0,guadarrama
TempDecF,1436,1,6,0,guadarrama
TempDecF,1436,1,9,0,guadarrama
WaterSurf,30,1,1,0,guadarrama
WaterSurf,30,1,12,0,guadarrama
WaterSurf,30,1,3,0,guadarrama
